observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3215water_regimewatered,3341331,Ner13,Biogemma Nerac 2013,127609,https://doi.org/10.15454/68UAOE,NK764_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.8192839289,,272.4575373742,,3272.2818079738,,67.4194203715,,68.9912585387,,-30.0576923077,,-29.828125,,205.622,,977.423,,229.446,,29.6600153114,,30.5588320949,,36.7466325905,,16.7246685606,,15.4580382438,,21.1190656566,,281.7917258391,,115.3495645207,
3213water_regimerainfed,3341083,Ner13,Biogemma Nerac 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.2929590459,,262.9673597229,,1324.2876233404,,70.8764461605,,77.2912939676,,-69.3416666667,,-165.8721264368,,226.34,,871.534,,295.253,,29.9398265761,,30.2126379718,,35.9911123225,,16.8757102273,,15.2740435953,,20.3389759666,,208.1716314914,,93.8585731224,
3209water_regimerainfed,3341079,Ner13,Biogemma Nerac 2013,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.9337107777,,241.0556734816,,2105.4098293356,,75.7849423613,,81.6917282254,,-60.8289473684,,-186.8194444444,,344.328,,789.362,,304.665,,33.2413215696,,29.7671231417,,35.646447066,,18.2437929293,,15.12395952,,19.7537972316,,221.0600578404,,92.8130213586,
3208water_regimerainfed,3341078,Ner13,Biogemma Nerac 2013,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.3938422798,,217.7679603209,,1284.2144267629,,68.235562487,,76.3103471485,,-73.1116071429,,-169.6636904762,,248.86,,829.231,,319.886,,30.2643983329,,30.4703467698,,35.9174334591,,17.0656818182,,15.5012319526,,20.2930465368,,207.2752944678,,83.6448522393,
3207water_regimerainfed,3341077,Ner13,Biogemma Nerac 2013,127601,https://doi.org/10.15454/YL5R4U,Lo1290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.853138681,,280.3380698076,,2023.5225906509,,76.6025832076,,86.4610332043,,-59.7608024691,,-173.6760752688,,324.043,,721.745,,372.282,,33.4618331447,,29.5150484751,,35.5393294676,,18.4461517347,,15.056463444,,19.4258879114,,208.9446002768,,89.4583501542,
3206water_regimewatered,3341322,Ner13,Biogemma Nerac 2013,127600,https://doi.org/10.15454/XXTRYK,Lo1288_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.0194203956,,295.3612410389,,3988.6212220509,,74.8355617829,,75.6499495481,,-26.6759259259,,-38.6170634921,,364.72,,903.447,,223.511,,33.6896393939,,29.9796993881,,35.9718923546,,18.5482373737,,15.1462808356,,20.4924482924,,306.9189832328,,134.1073810175,
3032water_regimewatered,3341158,Ner13,Biogemma Nerac 2013,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.7025276379,,290.5147516865,,3065.0969868921,,66.8167869144,,69.0688640974,,-29.6111111111,,-32.9606481481,,327.215,,987.649,,229.446,,33.111720748,,30.4830490804,,36.7018559225,,18.1775620791,,15.445687015,,21.2173961841,,284.4294462979,,130.282826281,
3204water_regimewatered,3341320,Ner13,Biogemma Nerac 2013,127598,https://doi.org/10.15454/E3TUYJ,Lo1282_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.9838839528,,329.1173768642,,3208.9424340949,,73.923986357,,77.4488654001,,-27.8573446328,,-38.0869565217,,344.328,,861.308,,261.437,,33.2413215696,,30.2915444944,,35.8002011442,,18.2437929293,,15.2847416708,,20.219675011,,293.2894273097,,120.6156531888,
3202water_regimewatered,3341318,Ner13,Biogemma Nerac 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.7792231691,,311.7434223211,,3121.729074881,,71.4822814187,,72.7201100426,,-28.4067460317,,-35.4545454545,,310.85,,927.635,,220.301,,32.7600689975,,30.2947323565,,36.3840469734,,17.973163931,,15.2625812019,,20.9927915519,,295.5200947424,,108.7720932216,
3202water_regimerainfed,3341072,Ner13,Biogemma Nerac 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.8723530989,,255.4791051552,,1157.1705818736,,76.6254590922,,91.7696357451,,-59.5450680272,,-160.181712963,,310.85,,633.56,,453.456,,32.7600689975,,29.317631837,,35.3459225517,,17.973163931,,15.0111047116,,19.1066638608,,224.3938593354,,89.9497793556,
3199water_regimerainfed,3341069,Ner13,Biogemma Nerac 2013,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.6097776103,,274.4516293521,,1535.3165514024,,78.0028096354,,86.9458203115,,-59.7608024691,,-178.4525862069,,360.789,,721.745,,345.377,,34.0561001555,,29.5150484751,,35.4862203785,,18.7284880051,,15.056463444,,19.4054510623,,212.8540913246,,90.7517737955,
3198water_regimewatered,3341314,Ner13,Biogemma Nerac 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.8763122458,,299.1242948107,,3924.4714275194,,73.1070215797,,74.5411839754,,-27.5489417989,,-36.3115942029,,307.239,,919.918,,220.064,,32.9642944344,,30.1593208018,,36.1737889825,,18.0089536671,,15.2494554387,,20.7213658322,,297.9905961873,,126.110048431,
3196water_regimerainfed,3341066,Ner13,Biogemma Nerac 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.0976273809,,270.4887664335,,2221.2778335553,,79.317795458,,88.8354746652,,-58.8669871795,,-170.3216145833,,341.156,,676.223,,364.92,,33.5822459841,,29.2949635198,,35.4950620884,,18.503950968,,14.9753309191,,19.2719065657,,226.7624796765,,106.7017473474,
3031water_regimewatered,3341157,Ner13,Biogemma Nerac 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.4139138466,,305.4016574428,,3078.87706581,,70.6390607474,,76.4636528341,,-26.9719945355,,-38.4015151515,,354.313,,878.545,,295.253,,34.2908930686,,30.0946797302,,35.7789793222,,18.9639657444,,15.2518966007,,20.2473370064,,300.5990446051,,106.6044283656,
3195water_regimewatered,3341311,Ner13,Biogemma Nerac 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.4556653471,,297.4313818787,,3091.2332238746,,70.7888741137,,73.4217353787,,-28.8555107527,,-34.4583333333,,289.11,,917.409,,239.152,,31.5412949402,,30.3711449246,,36.4081144812,,17.5353484848,,15.2725767512,,20.9158102767,,308.5785311757,,116.7585439131,
3193water_regimerainfed,3341063,Ner13,Biogemma Nerac 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.1167190601,,254.5336808019,,2239.7611706985,,77.5685471589,,82.9988272973,,-60.8289473684,,-183.7068452381,,327.215,,789.362,,277.76,,33.111720748,,29.7671231417,,35.6716361454,,18.1775620791,,15.12395952,,19.7566378066,,217.6361545099,,89.9919564998,
3191water_regimerainfed,3341061,Ner13,Biogemma Nerac 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.4188194854,,259.9264632186,,1941.0329280798,,75.6044482488,,79.8364263121,,-65.2690677966,,-172.7974137931,,269.084,,831.294,,289.433,,31.9261540642,,29.9449468292,,35.7304786408,,17.7029150198,,15.2112829261,,19.9389759666,,219.4169635054,,105.1358625244,
3192water_regimewatered,3341308,Ner13,Biogemma Nerac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.239068308,,308.8348182006,,4056.455820859,,70.9976860144,,72.3384339587,,-28.4067460317,,-36.0952380952,,327.215,,927.635,,220.301,,33.111720748,,30.2947323565,,36.3784051168,,18.1775620791,,15.2625812019,,20.9421837422,,319.2972097468,,119.5147501119,
3187water_regimewatered,3341304,Ner13,Biogemma Nerac 2013,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.3094029243,,328.0407997763,,2950.1116182347,,73.4748127909,,75.6226611879,,-27.0833333333,,-37.8079710145,,327.215,,897.216,,242.766,,33.111720748,,30.1210204707,,36.0012418246,,18.1775620791,,15.2494466555,,20.4254721124,,313.9561402488,,115.4348279768,
3185water_regimerainfed,3341056,Ner13,Biogemma Nerac 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.7858998973,,252.1967662971,,1593.5491602966,,77.6545648858,,87.5695163599,,-59.375,,-165.9142156863,,287.762,,698.846,,368.276,,32.0110554257,,29.427665128,,35.5678148523,,17.7639046717,,15.0546986033,,19.3714795009,,214.783249124,,95.0786722586,
3030water_regimerainfed,3340910,Ner13,Biogemma Nerac 2013,127429,https://doi.org/10.15454/LFK19C,B89_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.1529038994,,306.9155383446,,1305.2675929123,,68.6174899073,,80.0551139594,,-66.0668103448,,-162.1549479167,,205.622,,824.283,,367.137,,29.6600153114,,30.0643909946,,35.9395544935,,16.7246685606,,15.2334933744,,20.0853219697,,218.5489221302,,88.8631840778,
3184water_regimerainfed,3341055,Ner13,Biogemma Nerac 2013,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.9007346757,,221.8047282632,,1930.4077735122,,74.5404407286,,83.8663900275,,-59.6897321429,,-184.5982142857,,341.156,,765.033,,355.694,,33.5822459841,,29.7010072783,,35.5687029383,,18.503950968,,15.1377802257,,19.5608044733,,213.8954112822,,94.7449928266,
3182water_regimewatered,3341299,Ner13,Biogemma Nerac 2013,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.3780317468,,283.29904133,,3955.9728572707,,71.4942234976,,70.9037155604,,-28.4384615385,,-33.3996212121,,287.762,,950.151,,204.796,,32.0110554257,,30.205128508,,36.6199365337,,17.7639046717,,15.295975691,,21.0132231405,,306.7172446996,,124.3265772031,
3182water_regimerainfed,3341053,Ner13,Biogemma Nerac 2013,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.4442450082,,237.5655451835,,1837.3257189272,,75.5107511964,,82.2188294798,,-60.8289473684,,-177.3569444444,,287.762,,789.362,,331.365,,32.0110554257,,29.7671231417,,35.7415312562,,17.7639046717,,15.12395952,,19.8154545455,,221.256276417,,98.3683101096,
3179water_regimerainfed,3341050,Ner13,Biogemma Nerac 2013,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.0399802416,,268.9402786791,,2979.0786458233,,80.7980670561,,88.9744461354,,-58.8669871795,,-173.975,,387.013,,676.223,,343.438,,34.2024134594,,29.2949635198,,35.3953657616,,18.7893484848,,14.9753309191,,19.227996633,,217.5453507668,,100.4961724964,
3178water_regimerainfed,3341049,Ner13,Biogemma Nerac 2013,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.9172423715,,273.8152517127,,1847.6367693343,,76.9862972893,,89.3286518717,,-58.1124213836,,-173.975,,380.537,,682.454,,417.804,,34.4335197222,,29.1425640622,,35.3953657616,,19.0175505051,,14.8578718451,,19.227996633,,211.8264686866,,85.6942776292,
3176water_regimewatered,3341293,Ner13,Biogemma Nerac 2013,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.422428589,,273.7107771114,,3310.5694016593,,70.5361366382,,72.5164472697,,-28.4067460317,,-34.4583333333,,286.636,,927.635,,239.152,,32.5784372299,,30.2947323565,,36.4081144812,,17.9188570487,,15.2625812019,,20.9158102767,,313.3520277327,,128.9964318262,
3029water_regimewatered,3341155,Ner13,Biogemma Nerac 2013,127428,https://doi.org/10.15454/4W8MAU,B104_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.4538077619,,330.5579636146,,2768.9796149666,,73.8792207026,,75.4338541929,,-27.0833333333,,-37.1493055556,,307.239,,897.216,,242.766,,32.9642944344,,30.1210204707,,36.0221286636,,18.0089536671,,15.2494466555,,20.4933922559,,291.0766683645,,129.7434941285,
3175water_regimewatered,3341292,Ner13,Biogemma Nerac 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.2590361155,,308.9110363683,,3739.9014912881,,73.2074149556,,75.1995695555,,-27.5088797814,,-34.9951923077,,271.945,,890.205,,242.766,,31.1276705329,,30.237476786,,35.9781720893,,17.3386818182,,15.2711904216,,20.3934731935,,308.5917208132,,145.7523386946,
3175water_regimerainfed,3341046,Ner13,Biogemma Nerac 2013,127569,https://doi.org/10.15454/TW76QX,Lo1016_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.3474573639,,285.0907711365,,2198.8154922516,,76.9760899834,,84.5958392776,,-59.875,,-168.7537878788,,271.945,,742.455,,351.572,,31.1276705329,,29.6185331667,,35.5732248284,,17.3386818182,,15.1539216844,,19.4615243343,,228.7968878165,,107.7783360065,
3171water_regimerainfed,3341042,Ner13,Biogemma Nerac 2013,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.0388902985,,264.1584020989,,1612.190434099,,69.1160085154,,77.2351803973,,-71.1142241379,,-169.6636904762,,248.547,,847.896,,319.886,,30.8193294345,,30.3358198272,,35.9174334591,,17.1080018939,,15.362595307,,20.2930465368,,211.8618711375,,82.4491236128,
3170water_regimerainfed,3341041,Ner13,Biogemma Nerac 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.351507919,,253.284475656,,2433.5819650166,,78.0360425614,,86.8997192654,,-59.7608024691,,-171.1302083333,,307.239,,721.745,,345.377,,32.9642944344,,29.5150484751,,35.569429358,,18.0089536671,,15.056463444,,19.5080650253,,208.7196623989,,92.2903949293,
3169water_regimerainfed,3341040,Ner13,Biogemma Nerac 2013,127563,https://doi.org/10.15454/T2QBKI,IDT_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,157.3812549908,,283.7273517297,,1028.0990176953,,74.7469484975,,87.1313596534,,-60.5298742138,,-173.6760752688,,327.215,,714.734,,398.982,,33.111720748,,29.6376496683,,35.5393294676,,18.1775620791,,15.0778480953,,19.4258879114,,200.7081740485,,80.4749061032,
3168water_regimewatered,3341285,Ner13,Biogemma Nerac 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,273.8878322555,,243.7423285026,,4141.2445757101,,73.2527309346,,76.2651196661,,-27.8573446328,,-38.5138888889,,380.537,,861.308,,261.437,,34.4335197222,,30.2915444944,,35.6868386826,,19.0175505051,,15.2847416708,,20.2472101972,,321.3721080779,,163.3224060141,
3028water_regimewatered,3341154,Ner13,Biogemma Nerac 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.7816776533,,283.5006606508,,3336.5411443523,,72.8712682305,,73.6714174823,,-27.9751344086,,-37.7270833333,,360.789,,912.907,,220.064,,34.0561001555,,30.2745165367,,36.1437899059,,18.7284880051,,15.2708486406,,20.7545707071,,288.4093763277,,127.5305867629,
3164water_regimerainfed,3341035,Ner13,Biogemma Nerac 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.6499039026,,248.9530540322,,1979.9705563207,,85.586432391,,91.7371728027,,-57.9526143791,,-160.181712963,,311.976,,646.802,,309.58,,32.2081171948,,29.0352732846,,35.3459225517,,17.8222373737,,14.8670040744,,19.1066638608,,209.3105089788,,88.480460186,
3160water_regimerainfed,3341033,Ner13,Biogemma Nerac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.3290780456,,287.9340435757,,1825.242233764,,78.1164618974,,83.307362353,,-60.4295454545,,-181.6695402299,,327.215,,758.022,,302.089,,33.111720748,,29.8225313155,,35.5957042607,,18.1775620791,,15.1598657403,,19.5702020202,,206.8582001114,,104.3507385528,
3161water_regimewatered,3341280,Ner13,Biogemma Nerac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.9267108744,,222.6148546933,,3551.6595537522,,73.0223927115,,77.2353810324,,-27.8573446328,,-37.0183333333,,307.239,,861.308,,261.437,,32.9642944344,,30.2915444944,,35.8503557427,,18.0089536671,,15.2847416708,,20.2776565657,,290.6481234458,,127.3298724746,
3158water_regimewatered,3341277,Ner13,Biogemma Nerac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.9999888473,,291.165106085,,3122.8115872163,,67.1430094316,,68.5157368492,,-30.0576923077,,-31.3916666667,,286.636,,977.423,,229.446,,32.5784372299,,30.5588320949,,36.703676611,,17.9188570487,,15.4580382438,,21.1595454545,,293.3884074978,,117.8977852387,
3157water_regimewatered,3341276,Ner13,Biogemma Nerac 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.1918344859,,337.4403750479,,2097.829311975,,67.0566277038,,67.9984313423,,-30.0576923077,,-32.9606481481,,327.215,,977.423,,229.446,,33.111720748,,30.5588320949,,36.7018559225,,18.1775620791,,15.4580382438,,21.2173961841,,298.3092706813,,114.177920483,
3155water_regimerainfed,3341028,Ner13,Biogemma Nerac 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,160.8834877682,,282.1803116644,,1305.9987768677,,70.984380137,,80.8541137055,,-63.8114035088,,-173.525,,270.432,,802.84,,345.096,,31.4403577818,,29.9564333392,,35.7467285978,,17.4673768939,,15.1332037845,,19.9726767677,,206.0684889117,,74.359078875,
3027water_regimewatered,3341153,Ner13,Biogemma Nerac 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.940292381,,309.1811222042,,3608.3812999963,,69.6073229152,,72.0438215599,,-29.7788978495,,-35.6458333333,,364.72,,919.502,,223.647,,33.6896393939,,30.4360554751,,36.6433142006,,18.5482373737,,15.4016654045,,21.1982603816,,311.4196484758,,130.187394448,
3153water_regimerainfed,3341026,Ner13,Biogemma Nerac 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.2427149877,,254.5664711901,,1109.2569496498,,64.9308401991,,73.3035387136,,-71.4845430108,,-173.8637820513,,227.784,,917.409,,310.431,,29.9656101318,,30.3711449246,,36.4589383538,,16.8556818182,,15.2725767512,,20.9511655012,,207.535035376,,79.1271029918,
3152water_regimewatered,3341271,Ner13,Biogemma Nerac 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.9729063956,,289.736143602,,2478.3668875327,,64.1107644222,,68.3328748842,,-30.0576923077,,-29.7336956522,,226.34,,977.423,,271.336,,29.9398265761,,30.5588320949,,36.7225781022,,16.8757102273,,15.4580382438,,21.1677206851,,270.9028232056,,99.37722032,
3150water_regimerainfed,3341023,Ner13,Biogemma Nerac 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,190.1710463998,,234.9354435206,,2045.4794387997,,72.1829022807,,76.6288474464,,-70.206920904,,-180.95,,310.85,,861.308,,276.402,,32.7600689975,,30.2915444944,,35.8503557427,,17.973163931,,15.2847416708,,20.2776565657,,229.5090297293,,102.9701649263,
3150water_regimewatered,3341269,Ner13,Biogemma Nerac 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.8905000192,,255.8734465216,,3209.6617796851,,67.8184404637,,67.4795613821,,-30.1666666667,,-32.1134259259,,310.85,,1002.424,,204.445,,32.7600689975,,30.6280865516,,36.7781281294,,17.973163931,,15.5435225128,,21.2704826038,,315.0260000861,,124.661486736,
3147water_regimerainfed,3341020,Ner13,Biogemma Nerac 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.0939653486,,297.8704419354,,1052.3144947223,,65.2278262477,,74.0631615218,,-71.3121584699,,-166.1607142857,,204.178,,902.681,,325.159,,29.6198240002,,30.351850363,,36.3135855787,,16.7398715415,,15.2811435832,,20.6957251082,,214.0519592548,,91.1554630211,
3146water_regimewatered,3341265,Ner13,Biogemma Nerac 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.2646048084,,295.3139297624,,3730.6309933186,,72.3207333668,,74.9692448591,,-27.0833333333,,-38.2784090909,,344.328,,897.216,,257.731,,33.2413215696,,30.1210204707,,35.9853100307,,18.2437929293,,15.2494466555,,20.4523875115,,295.4236745064,,136.2686220054,
3026water_regimewatered,3341152,Ner13,Biogemma Nerac 2013,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.4760626146,,233.2916560646,,3250.511678542,,66.83094639,,66.5790606483,,-30.6230769231,,-31.0833333333,,287.762,,989.012,,204.445,,32.0110554257,,30.6727713418,,36.7865213675,,17.7639046717,,15.6169731551,,21.1626794258,,293.8989644427,,118.5500039444,
3145water_regimewatered,3341264,Ner13,Biogemma Nerac 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.4150502028,,302.5447676367,,2451.6068034883,,68.5678777181,,68.3540551008,,-30.0576923077,,-30.196969697,,248.547,,977.423,,203.771,,30.8193294345,,30.5588320949,,36.6620534479,,17.1080018939,,15.4580382438,,21.1469352617,,293.6104177152,,132.4719922733,
3132water_regimewatered,3341252,Ner13,Biogemma Nerac 2013,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.8601923905,,286.2068473295,,3135.6023474752,,76.6642262218,,80.0189503673,,-26.4943502825,,-38.325,,344.328,,831.294,,262.733,,33.2413215696,,29.9449468292,,35.6971290775,,18.2437929293,,15.2112829261,,19.9181010101,,317.6082912601,,147.6978406793,
3021water_regimerainfed,3340901,Ner13,Biogemma Nerac 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.0697478275,,287.1497443861,,1620.7314610049,,74.6542611271,,81.4623459613,,-64.6242559524,,-186.7355769231,,337.225,,792.614,,310.876,,33.9599705436,,30.0349919142,,35.7171617035,,18.6901130874,,15.1419599745,,19.9577894328,,222.1271574752,,95.257808786,
3134water_regimerainfed,3341007,Ner13,Biogemma Nerac 2013,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.1617913887,,313.6157222913,,1555.5451386898,,69.8955466837,,75.2578155276,,-70.9902777778,,-191.5757575758,,344.328,,879.979,,276.582,,33.2413215696,,30.3154821802,,35.9853100307,,18.2437929293,,15.2816626429,,20.4523875115,,214.4356651236,,98.6760687352,
3039water_regimerainfed,3340919,Ner13,Biogemma Nerac 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.3965051574,,286.0276928909,,1600.5498457698,,78.6516837211,,88.3234264089,,-60.1514423077,,-175.1777777778,,364.72,,691.835,,342.297,,33.6896393939,,29.5509435875,,35.4415585615,,18.5482373737,,15.0764605587,,19.2636026936,,206.9740986669,,85.2030708213,
3136water_regimewatered,3341255,Ner13,Biogemma Nerac 2013,127530,https://doi.org/10.15454/2BEETM,F04701_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.2105462249,,308.5299309043,,2979.8634983712,,71.6623860958,,73.0913753471,,-28.4067460317,,-36.0952380952,,327.215,,927.635,,220.301,,33.111720748,,30.2947323565,,36.3784051168,,18.1775620791,,15.2625812019,,20.9421837422,,300.9204573339,,118.7119434352,
3025water_regimewatered,3341151,Ner13,Biogemma Nerac 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,262.9625210636,,311.2686838319,,2903.1508640067,,73.6181418664,,76.3521019624,,-28.3290229885,,-37.0183333333,,310.85,,847.896,,261.437,,32.7600689975,,30.3358198272,,35.8503557427,,17.973163931,,15.362595307,,20.2776565657,,307.9025737959,,155.8136946982,
