observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3130water_regimerainfed,3338480,Kar12,KWS Karlsruhe 2012,127524,https://doi.org/10.15454/3Q2V9S,EZ42_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,248.2148645198,,290.7951431542,,4983.5160502125,,66.5746308239,,67.739656453,,-24.3595325812,,-22.9450655625,,294.664,,770.018,,230.135,,30.3965517642,,26.1594297769,,29.3988339669,,16.7780093939,,13.2117032633,,15.8176117699,,302.9427426936,,151.8441006153,
3097water_regimerainfed,3338447,Kar12,KWS Karlsruhe 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,247.5616187104,,315.5729877719,,3436.8959067069,,62.1745627795,,61.4849616213,,-24.5928654589,,-23.0294028723,,244.237,,869.421,,215.152,,30.3451780669,,26.6904373044,,29.0061083766,,16.766238952,,13.5464286349,,15.606013949,,293.8511174015,,137.2149314424,
3038water_regimewatered,3338640,Kar12,KWS Karlsruhe 2012,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,265.9293759103,,291.6193312515,,2797.8266445762,,69.0194146437,,71.474504841,,-23.9707744537,,-24.9754960317,,244.237,,730.121,,244.063,,30.3451780669,,26.1900301764,,29.6782084284,,16.766238952,,13.2055714983,,15.9432604618,,312.7251384837,,152.6323243894,
3055water_regimewatered,3338656,Kar12,KWS Karlsruhe 2012,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,265.9335865701,,282.942789274,,5080.0622697813,,65.794044833,,65.9682080869,,-24.7120439967,,-22.9315555556,,244.237,,789.986,,234.427,,30.3451780669,,26.4444002818,,29.3540291111,,16.766238952,,13.3435754094,,15.8688117172,,313.6869120691,,154.5939368517,
3012water_regimerainfed,3338368,Kar12,KWS Karlsruhe 2012,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,246.4757306737,,303.225211744,,4274.7351502582,,64.9966901608,,67.040190343,,-24.3004635642,,-22.863182117,,231.129,,794.797,,258.231,,30.1356630268,,26.1120958503,,29.4242569524,,16.5925699705,,13.1374705413,,15.917532634,,296.0452344591,,135.5986389072,
3098water_regimerainfed,3338448,Kar12,KWS Karlsruhe 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,253.9948402779,,278.1576808129,,4520.6062040895,,64.866572451,,65.6918424844,,-24.5897228235,,-22.6756038647,,257.867,,808.182,,241.43,,30.33900291,,26.3072020684,,29.333795701,,16.7634496002,,13.2817615466,,15.809722881,,302.3765930427,,147.2248456125,
3054water_regimewatered,3338655,Kar12,KWS Karlsruhe 2012,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.2690618034,,257.2747576301,,3743.4257432442,,66.7427658079,,69.0761617502,,-24.1174196078,,-24.2043803419,,260.837,,748.363,,251.79,,30.2569669889,,26.0614383186,,29.6651498965,,16.7306116162,,13.1543195123,,15.8709514375,,302.5997587557,,160.7751547903,
3099water_regimewatered,3338695,Kar12,KWS Karlsruhe 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,256.2085689482,,223.4067690148,,5299.246531638,,72.3136737379,,73.6052930416,,-23.0542377711,,-25.2146494709,,307.636,,693.459,,216.09,,30.1269332808,,25.8311885124,,29.49902354,,16.6738124514,,12.9503600892,,15.8153688739,,298.9949982387,,155.0834808132,
3099water_regimerainfed,3338449,Kar12,KWS Karlsruhe 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.3103915173,,236.9753426734,,6099.1904182874,,70.1367082779,,71.6686649757,,-23.6325221531,,-23.7451547619,,307.636,,727.01,,227.879,,30.1269332808,,25.8848699601,,29.6399950307,,16.6738124514,,12.9446222463,,16.0608650505,,291.5945712758,,147.3028597664,
3124water_regimewatered,3338720,Kar12,KWS Karlsruhe 2012,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.1455271338,,228.0661316468,,3658.3847053697,,60.3627515033,,62.4253208612,,-24.9380085378,,-25.2690887104,,183.222,,846.886,,269.11,,29.1609994484,,26.8216836419,,29.5154355514,,16.1566002415,,13.5591657794,,15.935775641,,303.5769512862,,154.7949156072,
3040water_regimerainfed,3338396,Kar12,KWS Karlsruhe 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,267.2312448969,,254.9634848447,,4529.9818312572,,64.3012434324,,65.507083607,,-24.7936379968,,-20.5396407686,,315.563,,806.787,,256.741,,29.9839507504,,26.5064154879,,29.6537863784,,16.6746564685,,13.3959745405,,15.8881031366,,310.0045903296,,163.6394268073,
3100water_regimewatered,3338696,Kar12,KWS Karlsruhe 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,244.1638568014,,239.6681092117,,4635.0621751265,,65.5263813646,,66.9572298547,,-24.9122112745,,-22.360480859,,366.886,,788.495,,258.231,,29.5383997614,,26.6238302319,,30.4367407737,,16.4704199756,,13.398158798,,16.1761152704,,295.6173225005,,138.2722196387,
3100water_regimerainfed,3338450,Kar12,KWS Karlsruhe 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,250.1646953494,,261.5001670149,,4594.702736488,,66.8529862409,,68.5597921727,,-24.3595325812,,-23.0756393298,,366.886,,770.018,,230.135,,29.5383997614,,26.1594297769,,30.5440471684,,16.4704199756,,13.2117032633,,16.0805903479,,301.4516014835,,149.6412014565,
3052water_regimewatered,3338653,Kar12,KWS Karlsruhe 2012,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,261.2395819061,,249.634030598,,3797.8364038353,,67.1537255915,,69.9301306651,,-24.3232987572,,-23.9611269841,,280.961,,746.968,,251.79,,30.4441389919,,26.2656077454,,29.5330596941,,16.7770316162,,13.2715634491,,15.8216694949,,313.7698818362,,159.8850198205,
3052water_regimerainfed,3338407,Kar12,KWS Karlsruhe 2012,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,255.6631228006,,290.5789192464,,4164.6530304878,,69.3741320538,,70.7043444893,,-23.9707744537,,-24.9241605617,,280.961,,730.121,,219.957,,30.4441389919,,26.1900301764,,29.6108665354,,16.7770316162,,13.2055714983,,15.9012591298,,306.730715397,,152.3171981601,
3101water_regimerainfed,3338451,Kar12,KWS Karlsruhe 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,243.8538450741,,282.4070197009,,3957.0078327861,,64.5621684688,,65.0194136474,,-24.992180983,,-22.605787037,,244.237,,805.296,,256.741,,30.3451780669,,26.6842370169,,29.2840500934,,16.766238952,,13.4505280078,,15.8124659091,,295.5744406815,,136.5504999586,
3041water_regimewatered,3338643,Kar12,KWS Karlsruhe 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.6489638976,,282.9142969667,,4748.582345306,,61.5834501995,,63.3923515426,,-24.8000085378,,-22.489889579,,241.267,,831.385,,253.188,,30.4346160314,,26.6271038402,,29.0112678405,,16.8020536891,,13.491405991,,15.6063412385,,300.746983789,,151.8302128968,
3041water_regimerainfed,3338397,Kar12,KWS Karlsruhe 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,242.6354413059,,287.2272622752,,4286.0926673755,,65.7785879895,,64.916714673,,-24.7936379968,,-22.605787037,,241.267,,806.787,,217.626,,30.4346160314,,26.5064154879,,29.2840500934,,16.8020536891,,13.3959745405,,15.8124659091,,297.884320357,,144.9480055022,
3120water_regimerainfed,3338470,Kar12,KWS Karlsruhe 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,241.7619516039,,300.4268127178,,3266.4611508288,,65.5513166503,,68.9362271733,,-24.1174196078,,-23.7303406085,,298.297,,748.363,,277.445,,30.3862296592,,26.0614383186,,29.5578331671,,16.685350913,,13.1543195123,,15.8811835017,,298.4983088183,,150.6992430807,
3001water_regimerainfed,3338357,Kar12,KWS Karlsruhe 2012,127400,https://doi.org/10.15454/P5UIAJ,B73_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,257.9565495084,,295.8899874064,,5265.2394373786,,66.2557419105,,67.7472893424,,-24.3595325812,,-23.5008888889,,257.867,,770.018,,255.79,,30.33900291,,26.1594297769,,29.5231633015,,16.7634496002,,13.2117032633,,15.8120561616,,308.214543032,,149.718217653,
3102water_regimerainfed,3338452,Kar12,KWS Karlsruhe 2012,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,255.8706391642,,240.8395816139,,3585.1299721583,,65.0393570163,,66.8276645467,,-24.7120439967,,-22.863182117,,232.956,,789.986,,258.231,,29.8097554549,,26.4444002818,,29.4242569524,,16.4426893939,,13.3435754094,,15.917532634,,304.3406382112,,145.6524461057,
3119water_regimewatered,3338715,Kar12,KWS Karlsruhe 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.5463521595,,286.6644606444,,4379.6300590178,,63.9839522973,,65.0725320239,,-24.7936379968,,-22.5477094017,,231.129,,806.787,,256.741,,30.1356630268,,26.5064154879,,29.3598862092,,16.5925699705,,13.3959745405,,15.8653894949,,305.186482015,,147.8249354816,
3016water_regimewatered,3338618,Kar12,KWS Karlsruhe 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.7359115383,,288.7372657467,,4036.306773686,,64.6742071037,,67.4848897658,,-24.5659149782,,-23.3213358658,,231.129,,768.623,,294.905,,30.1356630268,,26.3621245096,,29.5332939497,,16.5925699705,,13.3281158086,,15.8634264871,,301.6725361738,,156.6779625583,
3042water_regimewatered,3338644,Kar12,KWS Karlsruhe 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.268430872,,294.1100481007,,4015.2719311708,,61.1680836957,,62.5868738809,,-24.9380085378,,-20.6850970018,,307.636,,846.886,,258.322,,30.1269332808,,26.8216836419,,29.2059976511,,16.6738124514,,13.5591657794,,15.7227508418,,302.0218562118,,152.993851219,
3017water_regimewatered,3338619,Kar12,KWS Karlsruhe 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.9649247089,,241.6930625213,,5203.0126725058,,65.2805135577,,65.0579306555,,-24.7936379968,,-21.9882464097,,298.297,,806.787,,241.43,,30.3862296592,,26.5064154879,,29.1795904678,,16.685350913,,13.3959745405,,15.8155853776,,304.7922283847,,154.1290889459,
3117water_regimerainfed,3338467,Kar12,KWS Karlsruhe 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,260.0657429921,,277.8266347249,,3686.6395989386,,63.0422790476,,64.4705617795,,-24.9959545991,,-22.489889579,,244.237,,829.894,,241.428,,30.3451780669,,26.8041532992,,29.0112678405,,16.766238952,,13.5465118635,,15.6063412385,,313.4325368992,,153.9568412767,
3001water_regimewatered,3338603,Kar12,KWS Karlsruhe 2012,127400,https://doi.org/10.15454/P5UIAJ,B73_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.8432969975,,269.6599252912,,5015.2609152248,,64.6154487884,,65.5036122905,,-24.5897228235,,-22.6756038647,,257.867,,808.182,,256.741,,30.33900291,,26.3072020684,,29.333795701,,16.7634496002,,13.2817615466,,15.809722881,,303.4196034703,,152.7020960571,
3078water_regimewatered,3338676,Kar12,KWS Karlsruhe 2012,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.3404991822,,263.2467841328,,3462.3981392391,,63.6867838799,,64.4272222698,,-24.9959545991,,-22.489889579,,244.237,,829.894,,241.428,,30.3451780669,,26.8041532992,,29.0112678405,,16.766238952,,13.5465118635,,15.6063412385,,298.0279834316,,157.243890093,
3113water_regimerainfed,3338463,Kar12,KWS Karlsruhe 2012,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,247.0835412501,,258.775256382,,5907.5918419421,,65.3869762585,,65.7507579591,,-24.5897228235,,-21.9882464097,,294.664,,808.182,,241.43,,30.3965517642,,26.3072020684,,29.1795904678,,16.7780093939,,13.2817615466,,15.8155853776,,307.1078399364,,135.1933064058,
3114water_regimerainfed,3338464,Kar12,KWS Karlsruhe 2012,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,239.7547991512,,254.1287394729,,4177.0750056882,,62.0949452068,,63.6026444614,,-24.8000085378,,-21.8240873016,,298.297,,831.385,,253.188,,30.3862296592,,26.6271038402,,28.8606678957,,16.685350913,,13.491405991,,15.5786979798,,296.1097269066,,128.883755403,
3016water_regimerainfed,3338372,Kar12,KWS Karlsruhe 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,230.1884705791,,288.627509849,,4076.0696416693,,65.4464949251,,66.4111943868,,-24.7120439967,,-22.863182117,,231.129,,789.986,,258.231,,30.1356630268,,26.4444002818,,29.4242569524,,16.5925699705,,13.3435754094,,15.917532634,,287.5224378514,,153.0797286529,
3043water_regimerainfed,3338399,Kar12,KWS Karlsruhe 2012,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,254.550452965,,282.9516166874,,4306.8761334077,,65.6385988425,,64.6978814636,,-24.5897228235,,-20.5396407686,,320.089,,808.182,,217.626,,29.9727130644,,26.3072020684,,29.6537863784,,16.6556877104,,13.2817615466,,15.8881031366,,303.8531436799,,152.4773857949,
3113water_regimewatered,3338709,Kar12,KWS Karlsruhe 2012,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.6507347022,,276.6311749769,,4947.7450271099,,66.2260901675,,67.2447104676,,-24.5064758346,,-22.3865079365,,294.664,,791.381,,234.427,,30.3965517642,,26.2433328323,,29.2638602436,,16.7780093939,,13.228527093,,15.8794729109,,309.1718181426,,146.1348707663,
3014water_regimerainfed,3338370,Kar12,KWS Karlsruhe 2012,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,255.1861005964,,289.7777950579,,5009.7680699613,,67.5853015619,,68.5868648942,,-24.3595325812,,-24.4027167277,,210.718,,770.018,,230.135,,30.0398528873,,26.1594297769,,29.633508317,,16.5686896135,,13.2117032633,,15.9090833333,,302.4442781935,,147.3275303813,
3046water_regimerainfed,3338402,Kar12,KWS Karlsruhe 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,248.610380026,,338.9405508554,,3538.2846126475,,67.8114800575,,70.3258901228,,-23.5626356572,,-25.1227366255,,260.837,,734.932,,244.063,,30.2569669889,,25.8509455632,,29.7351827732,,16.7306116162,,12.9947123694,,15.9457680509,,305.826912658,,150.2836116461,
3045water_regimerainfed,3338401,Kar12,KWS Karlsruhe 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,263.8525236862,,243.2090024367,,4051.460958162,,65.5948930454,,66.7870731726,,-24.7120439967,,-24.0015827794,,212.545,,789.986,,234.427,,29.7043579224,,26.4444002818,,29.5322213703,,16.4135590278,,13.3435754094,,15.9628765432,,310.2407739251,,152.1943293874,
3015water_regimewatered,3338617,Kar12,KWS Karlsruhe 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.9580623308,,231.2011363549,,4600.2204781954,,62.1616425029,,63.7399728802,,-25.206515621,,-22.5576118326,,264.587,,825.66,,253.188,,30.0990679518,,26.9213625403,,29.0508754188,,16.585876554,,13.6076969575,,15.5941042241,,297.7924977606,,137.1934234448,
3110water_regimerainfed,3338460,Kar12,KWS Karlsruhe 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,248.2986049152,,330.2643609493,,3653.9814376526,,64.6979649051,,64.1040760835,,-24.8000085378,,-22.1896069539,,280.961,,831.385,,216.832,,30.4441389919,,26.6271038402,,28.8643740123,,16.7770316162,,13.491405991,,15.5222520443,,302.4835953841,,140.2865511191,
3110water_regimewatered,3338706,Kar12,KWS Karlsruhe 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.3994571604,,297.1524182647,,4203.2258701528,,64.051873825,,62.5253580915,,-24.7454031623,,-22.2665873016,,280.961,,848.377,,215.151,,30.4441389919,,26.6467331186,,28.9016462629,,16.7770316162,,13.5046184853,,15.5735868687,,290.1407625112,,153.8623059955,
3044water_regimerainfed,3338400,Kar12,KWS Karlsruhe 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,238.0676454805,,282.0061952092,,4401.9898002278,,64.5745209152,,65.4007425748,,-24.5897228235,,-21.9882464097,,294.664,,808.182,,256.741,,30.3965517642,,26.3072020684,,29.1795904678,,16.7780093939,,13.2817615466,,15.8155853776,,287.3420160368,,142.9843720465,
3108water_regimerainfed,3338458,Kar12,KWS Karlsruhe 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,246.7446868544,,261.4264129959,,3694.2724784705,,59.1207891049,,60.5844488251,,-24.7957321096,,-26.3852627696,,184.537,,885.751,,242.915,,28.8074475612,,27.0215320205,,29.4643035508,,15.9872106481,,13.6355159373,,16.0786828704,,296.5921302096,,139.6647467134,
3107water_regimerainfed,3338457,Kar12,KWS Karlsruhe 2012,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,235.3351611368,,283.8668129289,,3518.5872489338,,62.0667907929,,63.7991282793,,-24.9959545991,,-23.6808522589,,214.515,,829.894,,253.188,,29.4177932439,,26.8041532992,,29.2311363822,,16.2881722222,,13.5465118635,,15.7289288889,,286.6680434372,,133.3526105168,
3108water_regimewatered,3338704,Kar12,KWS Karlsruhe 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.5175147674,,255.6898943911,,4021.2150367132,,59.0105653936,,60.9155099541,,-24.7957321096,,-26.3852627696,,184.537,,885.751,,242.915,,28.8074475612,,27.0215320205,,29.4643035508,,15.9872106481,,13.6355159373,,16.0786828704,,303.5133870423,,142.3315277262,
3109water_regimerainfed,3338459,Kar12,KWS Karlsruhe 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,248.4316558815,,270.8626008619,,5268.6510331207,,68.5898398934,,71.9333988371,,-23.6325221531,,-23.7451547619,,307.636,,727.01,,251.985,,30.1269332808,,25.8848699601,,29.6399950307,,16.6738124514,,12.9446222463,,16.0608650505,,301.7449097525,,139.1492170226,
3109water_regimewatered,3338705,Kar12,KWS Karlsruhe 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.725009948,,256.3817931496,,5310.0327503773,,68.1881859799,,71.2047849705,,-23.9707744537,,-23.9595072751,,307.636,,730.121,,244.063,,30.1269332808,,26.1900301764,,29.8982317659,,16.6738124514,,13.2055714983,,16.0404381313,,301.7971528562,,146.6835918962,
3015water_regimerainfed,3338371,Kar12,KWS Karlsruhe 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,232.8495285989,,230.0921840558,,4509.4254676623,,64.1222307993,,64.8260827982,,-24.7936379968,,-22.6756038647,,264.587,,806.787,,256.741,,30.0990679518,,26.5064154879,,29.333795701,,16.585876554,,13.3959745405,,15.809722881,,288.6323753356,,147.0087432073,
3178water_regimewatered,3338771,Kar12,KWS Karlsruhe 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.8141948544,,186.848976365,,6460.7069691811,,68.4979049842,,73.04974309,,-23.4106058029,,-25.6327516234,,366.886,,713.296,,265.699,,29.5383997614,,25.8954986284,,30.1430399061,,16.4704199756,,12.9537041514,,16.0702254362,,300.8342234928,,143.0439574911,
3111water_regimerainfed,3338461,Kar12,KWS Karlsruhe 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,246.7769091634,,278.1513593514,,4541.178333028,,63.5861647284,,65.1213833965,,-24.5897228235,,-24.5386198164,,202.146,,808.182,,266.026,,29.4390593473,,26.3072020684,,29.4534762305,,16.2809085648,,13.2817615466,,15.9347798354,,299.9031772556,,135.9101331598,
3046water_regimewatered,3338648,Kar12,KWS Karlsruhe 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.5165271912,,281.4450207672,,3361.1832918754,,68.3904888371,,71.542817622,,-24.0486017002,,-24.8898065476,,260.837,,722.199,,251.985,,30.2569669889,,26.2298521589,,29.5104374379,,16.7306116162,,13.157085417,,15.9673874459,,308.8452121069,,163.8765974418,
3112water_regimewatered,3338708,Kar12,KWS Karlsruhe 2012,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.3096579857,,325.6437206266,,2718.3233314257,,60.8499343671,,62.469354311,,-25.1449410856,,-23.8071377696,,212.545,,842.652,,258.322,,29.7043579224,,26.9375458708,,29.2774783564,,16.4135590278,,13.6196950467,,15.7803194444,,304.6451755784,,154.8274553987,
3014water_regimewatered,3338616,Kar12,KWS Karlsruhe 2012,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,259.1565087748,,283.6074920164,,3669.3769862662,,67.7608560144,,68.5140178989,,-24.3595325812,,-24.4027167277,,210.718,,770.018,,205.561,,30.0398528873,,26.1594297769,,29.633508317,,16.5686896135,,13.2117032633,,15.9090833333,,297.1752180757,,142.1878498625,
3047water_regimewatered,3338649,Kar12,KWS Karlsruhe 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.6555671744,,206.1847529916,,4117.2724097323,,60.3991125922,,61.8129997345,,-24.9830085378,,-23.0294028723,,244.237,,863.696,,248.066,,30.3451780669,,26.9785379982,,29.0061083766,,16.766238952,,13.6610857794,,15.606013949,,283.1996904418,,143.6748989935,
3047water_regimerainfed,3338403,Kar12,KWS Karlsruhe 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,237.291290439,,245.179396068,,3865.4021393105,,61.4181815424,,61.9817609817,,-24.7809294781,,-23.0294028723,,244.237,,867.93,,215.152,,30.3451780669,,26.8636609022,,29.0061083766,,16.766238952,,13.6008083349,,15.606013949,,281.7296337681,,140.9589645216,
3111water_regimewatered,3338707,Kar12,KWS Karlsruhe 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.4980777572,,276.14770771,,4514.1430290538,,61.9485634708,,63.0283248622,,-24.7454031623,,-24.6648522589,,202.146,,848.377,,236.196,,29.4390593473,,26.6467331186,,29.2626754926,,16.2809085648,,13.5046184853,,15.8076066667,,295.9112081005,,138.1541826676,
3039water_regimewatered,3338641,Kar12,KWS Karlsruhe 2012,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.9003297759,,292.3626657422,,4370.2724896559,,66.0246810964,,67.0283745663,,-24.7120439967,,-21.0501587302,,320.089,,789.986,,234.427,,29.9727130644,,26.4444002818,,29.7227733362,,16.6556877104,,13.3435754094,,15.9547535354,,309.191400352,,142.3418570884,
3049water_regimerainfed,3338404,Kar12,KWS Karlsruhe 2012,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,249.0847136005,,289.650688682,,3742.6854238671,,64.0017412596,,65.0301014439,,-24.5897228235,,-22.5477094017,,231.129,,808.182,,256.741,,30.1356630268,,26.3072020684,,29.3598862092,,16.5925699705,,13.2817615466,,15.8653894949,,297.0600010201,,147.2049553485,
