observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3205water_regimerainfed,3336765,Deb13,Syngenta Debrecen 2013,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.0648205826,,351.0308696881,,2440.3385514566,,72.7546818645,,75.4193624533,,-46.0205128205,,-80.0266666667,,173.957,,749.817,,209.916,,31.1825710035,,25.4405506301,,33.085089337,,17.5750344242,,13.4769056245,,18.9579876852,,260.5505389849,,90.2669709502,
3074water_regimerainfed,3336640,Deb13,Syngenta Debrecen 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,218.686938522,,292.117319914,,2677.441746524,,73.1193245564,,73.4851407717,,-47.9722222222,,-81.0666666667,,241.226,,761.378,,169.688,,30.5624190746,,25.5951513086,,33.4920947182,,16.7264830581,,13.5729867829,,19.4654779065,,261.4308160944,,119.1473084793,
3060water_regimerainfed,3336629,Deb13,Syngenta Debrecen 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.6516709789,,285.0952852415,,1677.7090190826,,70.7090402144,,72.3286663525,,-49.6044776119,,-69.2333333333,,144.992,,778.423,,194.592,,31.4047267846,,25.7429675066,,32.7141350104,,18.1398775868,,13.6994891988,,18.3356453428,,233.9355505518,,95.8179649476,
3146water_regimerainfed,3336709,Deb13,Syngenta Debrecen 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.3107612157,,291.699823562,,2210.8707763782,,75.6715881765,,76.5882797822,,-46.0205128205,,-82.9057971014,,210.997,,741.379,,169.533,,30.8847788219,,25.4256530029,,33.3128781294,,17.1281171402,,13.4411366835,,19.263797356,,253.6774871221,,104.4922466696,
3046water_regimerainfed,3336616,Deb13,Syngenta Debrecen 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,229.5955461802,,339.1296679894,,2884.3027241011,,75.9936684447,,77.576701985,,-43.7395833333,,-84.3333333333,,173.957,,730.172,,189.178,,31.1825710035,,25.2632428663,,33.2343380269,,17.5750344242,,13.3353860853,,19.1009756848,,280.9991470768,,122.6730899968,
3139water_regimerainfed,3336702,Deb13,Syngenta Debrecen 2013,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.024670788,,299.6385776843,,2435.3140663997,,73.7612627668,,72.9661345225,,-49.6044776119,,-73.9772727273,,191.451,,778.423,,152.643,,30.9278346639,,25.7429675066,,32.9081506216,,17.1714112358,,13.6994891988,,18.8639909199,,239.118934537,,94.8283081249,
3140water_regimerainfed,3336703,Deb13,Syngenta Debrecen 2013,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.16221875,,265.7975704225,,2339.9836275474,,73.2653163659,,75.4768450168,,-46.0205128205,,-77.9230769231,,156.974,,749.817,,189.687,,31.2598265972,,25.4405506301,,32.9465454372,,17.7485552727,,13.4769056245,,18.7579718418,,252.2336836888,,101.3832648781,
3053water_regimerainfed,3336622,Deb13,Syngenta Debrecen 2013,127452,https://doi.org/10.15454/XH5MEH,B107_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,206.3853353457,,339.4105207983,,2561.563609907,,72.7075464728,,73.8153349106,,-47.9722222222,,-81.0666666667,,243.056,,761.378,,189.917,,30.8067866598,,25.5951513086,,33.4920947182,,17.02651343,,13.5729867829,,19.4654779065,,251.5217282582,,105.0661457135,
3010water_regimerainfed,3336580,Deb13,Syngenta Debrecen 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,233.5562761904,,298.9583641763,,2697.4086624547,,75.4495544912,,75.4028236022,,-46.0205128205,,-85.5317460317,,241.226,,749.817,,169.533,,30.5624190746,,25.4405506301,,33.640687407,,16.7264830581,,13.4769056245,,19.5929905416,,275.2605764242,,118.5973698208,
3097water_regimerainfed,3336661,Deb13,Syngenta Debrecen 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,201.8062918128,,348.9701110502,,2043.2480973384,,68.1308043086,,68.3749935156,,-52.8880952381,,-62.626984127,,156.974,,839.026,,174.736,,31.2598265972,,26.1510219445,,32.3193376398,,17.7485552727,,14.0344531752,,18.0461633357,,254.0318710589,,98.6486526666,
3186water_regimerainfed,3336747,Deb13,Syngenta Debrecen 2013,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.7161359229,,335.7775397002,,1879.7398014563,,72.4492503783,,70.5538750879,,-50.9852941176,,-69.3181818182,,173.957,,799.048,,152.247,,31.1825710035,,25.8740992503,,32.743451345,,17.5750344242,,13.8006493338,,18.5990646299,,272.1167385534,,111.0253235246,
3155water_regimerainfed,3336718,Deb13,Syngenta Debrecen 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.028425677,,306.6735932539,,2579.0639967326,,71.3485271274,,74.1105679981,,-47.9722222222,,-72.6217948718,,144.992,,761.378,,189.917,,31.4047267846,,25.5951513086,,32.8212389167,,18.1398775868,,13.5729867829,,18.4784531623,,247.4496174894,,88.5134783809,
3014water_regimerainfed,3336584,Deb13,Syngenta Debrecen 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.6353955692,,314.3456536943,,2638.8486778928,,74.6993490214,,75.3299877794,,-46.0205128205,,-75.2202380952,,129.4,,741.379,,169.533,,31.2611413389,,25.4256530029,,33.0137419343,,18.1542415055,,13.4411366835,,18.5864735984,,252.7867620223,,112.5612822959,
3142water_regimerainfed,3336705,Deb13,Syngenta Debrecen 2013,127536,https://doi.org/10.15454/ML81EC,F7019_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,218.5044494173,,310.3705967431,,2022.4837782152,,70.2408323087,,70.5449585525,,-50.9852941176,,-66.1388888889,,144.992,,799.048,,173.967,,31.4047267846,,25.8740992503,,32.6330603825,,18.1398775868,,13.8006493338,,18.242198133,,259.2433215479,,112.0513582671,
3223water_regimerainfed,3336783,Deb13,Syngenta Debrecen 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.5013793903,,323.6479437811,,2834.7456813556,,73.8602274167,,73.8391175032,,-47.9722222222,,-78.7272727273,,210.997,,761.378,,169.688,,30.8847788219,,25.5951513086,,33.1628934452,,17.1281171402,,13.5729867829,,19.132913452,,283.2022434531,,115.2760633927,
3017water_regimerainfed,3336587,Deb13,Syngenta Debrecen 2013,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,216.8579903807,,247.9330937714,,3001.6602520637,,72.2205067373,,73.9892394498,,-47.9722222222,,-78.7272727273,,210.997,,769.816,,189.917,,30.8847788219,,25.6072967577,,33.1628934452,,17.1281171402,,13.6062539472,,19.132913452,,260.7450192819,,114.5754183589,
3167water_regimerainfed,3336728,Deb13,Syngenta Debrecen 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,210.8319478842,,268.01384126,,2545.7904391987,,74.7114867898,,76.1304491709,,-46.0205128205,,-77.9230769231,,156.974,,749.817,,169.533,,31.2598265972,,25.4405506301,,32.9465454372,,17.7485552727,,13.4769056245,,18.7579718418,,262.4524396617,,116.2738870199,
