observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
WD1009,3350747,Deb12,Syngenta Debrecen 2012,127518,https://doi.org/10.15454/VGU01X,EP77_H,REPLICATE>BLOCK>PLOT,,,WD1009,,1,9,"REPLICATE>BLOCK>PLOT:WD1009,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2012,"0,00000000000",,"65,7698661507",,2159.9794238683,,5.1717530864,,239.4352941176,,"65,7698661507",,109,,200,,260,
WD2149,3351196,Deb12,Syngenta Debrecen 2012,127518,https://doi.org/10.15454/VGU01X,EP77_H,REPLICATE>BLOCK>PLOT,,,WD2149,,28,2,"REPLICATE>BLOCK>PLOT:WD2149,REPLICATE>BLOCK:22,REPLICATE:2",rainfed,2012,"-2,35212204780",,"65,7698661507",,1663.8951877047,,3.9048488017,,234.6811764706,,"63,4177441029",,105,,218,,270,
WD2236,3351295,Deb12,Syngenta Debrecen 2012,127449,https://doi.org/10.15454/X6F0EB,CO109_H,REPLICATE>BLOCK>PLOT,,,WD2236,,32,5,"REPLICATE>BLOCK>PLOT:WD2236,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2012,"-2,21881939770",,"66,8932531126",,1651.023169288,,4.8493464052,,293.7176470588,,"64,6744337149",,90,,180,,231,
WD2126,3351169,Deb12,Syngenta Debrecen 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,REPLICATE>BLOCK>PLOT,,,WD2126,,24,21,"REPLICATE>BLOCK>PLOT:WD2126,REPLICATE>BLOCK:18,REPLICATE:2",rainfed,2012,"-2,35212204780",,"65,7698661507",,2107.9590228526,,5.6535163399,,268.1985882353,,"63,4177441029",,105,,199,,245,
WD1097,3350847,Deb12,Syngenta Debrecen 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,REPLICATE>BLOCK>PLOT,,,WD1097,,9,13,"REPLICATE>BLOCK>PLOT:WD1097,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2012,"-2,35212204780",,"65,7698661507",,1748.3380816714,,4.3440647785,,248.4682352941,,"63,4177441029",,100,,195,,245,
WD3108,3351438,Deb12,Syngenta Debrecen 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,WD3108,,42,3,"REPLICATE>BLOCK>PLOT:WD3108,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2012,"-2,32934274200",,"73,3721410878",,2089.0089684416,,6.0610358751,,290.1392941176,,"71,0427983458",,110,,205,,251,
WW2135,3350602,Deb12,Syngenta Debrecen 2012,127517,https://doi.org/10.15454/NI7BTY,EP72_H,REPLICATE>BLOCK>PLOT,,,WW2135,,27,9,"REPLICATE>BLOCK>PLOT:WW2135,REPLICATE>BLOCK:20,REPLICATE:2",watered,2012,"-1,22832364590",,"68,1215767585",,1690.1234567901,,4.4464165577,,263.0823529412,,"66,8932531126",,108,,214,,262,
WD2174,3351224,Deb12,Syngenta Debrecen 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,WD2174,,29,6,"REPLICATE>BLOCK>PLOT:WD2174,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2012,"-2,66070533840",,"69,553958451",,1845.2726498704,,5.6648133624,,306.9905882353,,"66,8932531126",,112,,201,,250,
WD2052,3351085,Deb12,Syngenta Debrecen 2012,127517,https://doi.org/10.15454/NI7BTY,EP72_H,REPLICATE>BLOCK>PLOT,,,WD2052,,21,10,"REPLICATE>BLOCK>PLOT:WD2052,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2012,"-2,32934274200",,"73,3721410878",,1080.7145529368,,2.6349092229,,243.8117647059,,"71,0427983458",,90,,169,,214,
WD1136,3350892,Deb12,Syngenta Debrecen 2012,127449,https://doi.org/10.15454/X6F0EB,CO109_H,REPLICATE>BLOCK>PLOT,,,WD1136,,11,10,"REPLICATE>BLOCK>PLOT:WD1136,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2012,"-2,35212204780",,"65,7698661507",,1763.2850241546,,4.9181960784,,278.9223529412,,"63,4177441029",,100,,195,,240,
WW2249,3350732,Deb12,Syngenta Debrecen 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,REPLICATE>BLOCK>PLOT,,,WW2249,,32,18,"REPLICATE>BLOCK>PLOT:WW2249,REPLICATE>BLOCK:36,REPLICATE:2",watered,2012,"-1,25668961200",,"64,6744337149",,2376.8390328561,,6.8793551198,,289.4329411765,,"63,4177441029",,102,,213,,262,
WW1144,3350323,Deb12,Syngenta Debrecen 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,REPLICATE>BLOCK>PLOT,,,WW1144,,11,18,"REPLICATE>BLOCK>PLOT:WW1144,REPLICATE>BLOCK:21,REPLICATE:1",watered,2012,"0,00000000000",,"64,6744337149",,2326.2497470148,,6.4656880174,,277.9447058824,,"64,6744337149",,113,,222,,273,
WW1118,3350293,Deb12,Syngenta Debrecen 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WW1118,,10,13,"REPLICATE>BLOCK>PLOT:WW1118,REPLICATE>BLOCK:17,REPLICATE:1",watered,2012,"0,00000000000",,"66,8932531126",,1443.1919842548,,4.4699815541,,309.7288235294,,"66,8932531126",,128,,216,,264,
WW2232,3350712,Deb12,Syngenta Debrecen 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WW2232,,32,1,"REPLICATE>BLOCK>PLOT:WW2232,REPLICATE>BLOCK:34,REPLICATE:2",watered,2012,"-1,09543243580",,"65,7698661507",,2147.90040877,,5.7475111111,,267.5874117647,,"64,6744337149",,127,,210,,262,
WD1055,3350799,Deb12,Syngenta Debrecen 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WD1055,,7,13,"REPLICATE>BLOCK>PLOT:WD1055,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2012,"-2,35212204780",,"65,7698661507",,2101.4204168326,,5.8905533769,,280.3129411765,,"63,4177441029",,115,,175,,225,
WW1110,3350284,Deb12,Syngenta Debrecen 2012,127449,https://doi.org/10.15454/X6F0EB,CO109_H,REPLICATE>BLOCK>PLOT,,,WW1110,,10,5,"REPLICATE>BLOCK>PLOT:WW1110,REPLICATE>BLOCK:16,REPLICATE:1",watered,2012,"-1,43238169250",,"69,553958451",,1690.0669732914,,5.1229310094,,303.12,,"68,1215767585",,109,,203,,NA,
WD3233,3351581,Deb12,Syngenta Debrecen 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,REPLICATE>BLOCK>PLOT,,,WD3233,,50,2,"REPLICATE>BLOCK>PLOT:WD3233,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2012,"-2,35212204780",,"65,7698661507",,1300.6929056312,,4.1738791576,,320.8965882353,,"63,4177441029",,100,,161,,210,
WD1201,3350966,Deb12,Syngenta Debrecen 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,WD1201,,14,12,"REPLICATE>BLOCK>PLOT:WD1201,REPLICATE>BLOCK:29,REPLICATE:1",rainfed,2012,"-4,29263092320",,"72,4142076817",,1318.1451783972,,3.6814678286,,279.2915294118,,"68,1215767585",,100,,190,,235,
WD1047,3350790,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,REPLICATE>BLOCK>PLOT,,,WD1047,,7,5,"REPLICATE>BLOCK>PLOT:WD1047,REPLICATE>BLOCK:7,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-1,35630706650",,"77,6345701728",,2005.698005698,,4.6994684096,,234.3058823529,,"76,2782631063",,85,,172,,220,
WW1016,3350177,Deb12,Syngenta Debrecen 2012,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,REPLICATE>BLOCK>PLOT,,,WW1016,,1,16,"REPLICATE>BLOCK>PLOT:WW1016,REPLICATE>BLOCK:3,REPLICATE:1",watered,2012,"1,25668961200",,"63,4177441029",,1771.2962962963,,6.3291542484,,357.3176470588,,"64,6744337149",,105,,NA,,269,
WW2099,3350560,Deb12,Syngenta Debrecen 2012,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,REPLICATE>BLOCK>PLOT,,,WW2099,,23,15,"REPLICATE>BLOCK>PLOT:WW2099,REPLICATE>BLOCK:15,REPLICATE:2",watered,2012,"-1,09543243580",,"65,7698661507",,2118.9216427312,,7.4100833696,,349.7101176471,,"64,6744337149",,109,,214,,265,
WW1040,3350204,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,REPLICATE>BLOCK>PLOT,,,WW1040,,2,19,"REPLICATE>BLOCK>PLOT:WW1040,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"-1,37140933590",,"72,4142076817",,1852.8610354223,,5.8688,,316.7425882353,,"71,0427983458",,137,,235,,290,
WD3239,3351587,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,REPLICATE>BLOCK>PLOT,,,WD3239,,50,8,"REPLICATE>BLOCK>PLOT:WD3239,REPLICATE>BLOCK:35,REPLICATE:3",rainfed,2012,"-4,50292828820",,"79,2289192837",,1996.461674551,,5.5755185185,,279.27,,"74,7259909955",,100,,180,,241,
WD2204,3351258,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,REPLICATE>BLOCK>PLOT,,,WD2204,,30,15,"REPLICATE>BLOCK>PLOT:WD2204,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2012,"-2,32934274200",,"73,3721410878",,2333.4208913405,,5.8153899782,,249.2216470588,,"71,0427983458",,105,,191,,250,
WD2160,3351208,Deb12,Syngenta Debrecen 2012,127400,https://doi.org/10.15454/P5UIAJ,B73_H,REPLICATE>BLOCK>PLOT,,,WD2160,,28,13,"REPLICATE>BLOCK>PLOT:WD2160,REPLICATE>BLOCK:23,REPLICATE:2",rainfed,2012,"-2,66070533840",,"69,553958451",,2018.7949143173,,5.9673202614,,295.5882352941,,"66,8932531126",,101,,193,,250,
WD1152,3350910,Deb12,Syngenta Debrecen 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,WD1152,,12,5,"REPLICATE>BLOCK>PLOT:WD1152,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,1552.540913006,,4.7513742919,,306.0385882353,,"69,553958451",,105,,205,,250,
WW1209,3350397,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,REPLICATE>BLOCK>PLOT,,,WW1209,,14,20,"REPLICATE>BLOCK>PLOT:WW1209,REPLICATE>BLOCK:30,REPLICATE:1",watered,2012,"-1,22832364590",,"68,1215767585",,1887.5972485056,,6.8471413217,,362.7437647059,,"66,8932531126",,133,,229,,287,
WW2113,3350576,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,REPLICATE>BLOCK>PLOT,,,WW2113,,24,8,"REPLICATE>BLOCK>PLOT:WW2113,REPLICATE>BLOCK:17,REPLICATE:2",watered,2012,"-1,43238169250",,"69,553958451",,1781.6257816258,,6.1329847495,,344.2352941176,,"68,1215767585",,148,,241,,300,
WD1215,3350982,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,REPLICATE>BLOCK>PLOT,,,WD1215,,17,5,"REPLICATE>BLOCK>PLOT:WD1215,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,1413.2989110648,,4.7568482208,,336.5776470588,,"69,553958451",,120,,210,,265,
WD2243,3351303,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,REPLICATE>BLOCK>PLOT,,,WD2243,,32,12,"REPLICATE>BLOCK>PLOT:WD2243,REPLICATE>BLOCK:35,REPLICATE:2",rainfed,2012,"-2,32934274200",,"73,3721410878",,1703.4053187125,,5.1268472041,,300.9763529412,,"71,0427983458",,115,,206,,260,
WD3033,3351352,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,REPLICATE>BLOCK>PLOT,,,WD3033,,38,12,"REPLICATE>BLOCK>PLOT:WD3033,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2012,"-2,86024923070",,"72,4142076817",,1106.8852063147,,4.0994769789,,370.3615294118,,"69,553958451",,105,,190,,250,
WW2212,3350690,Deb12,Syngenta Debrecen 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,WW2212,,31,2,"REPLICATE>BLOCK>PLOT:WW2212,REPLICATE>BLOCK:31,REPLICATE:2",watered,2012,"-1,12338696190",,"66,8932531126",,1623.621643404,,5.0634875817,,311.8637647059,,"65,7698661507",,119,,226,,277,
WD1059,3350804,Deb12,Syngenta Debrecen 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,REPLICATE>BLOCK>PLOT,,,WD1059,,7,17,"REPLICATE>BLOCK>PLOT:WD1059,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-2,35171060780",,"68,1215767585",,1722.4309655872,,6.5880795933,,382.4872941176,,"65,7698661507",,130,,215,,265,
WW2109,3350572,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,REPLICATE>BLOCK>PLOT,,,WW2109,,24,4,"REPLICATE>BLOCK>PLOT:WW2109,REPLICATE>BLOCK:16,REPLICATE:2",watered,2012,"-2,92122158730",,"71,0427983458",,1699.829261886,,5.6063488744,,329.8183529412,,"68,1215767585",,137,,232,,292,
WW2017,3350467,Deb12,Syngenta Debrecen 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,REPLICATE>BLOCK>PLOT,,,WW2017,,19,17,"REPLICATE>BLOCK>PLOT:WW2017,REPLICATE>BLOCK:3,REPLICATE:2",watered,2012,"-1,12338696190",,"66,8932531126",,2115.2721895526,,6.7897748729,,320.9882352941,,"65,7698661507",,113,,227,,272,
WW1091,3350262,Deb12,Syngenta Debrecen 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,REPLICATE>BLOCK>PLOT,,,WW1091,,9,7,"REPLICATE>BLOCK>PLOT:WW1091,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-2,66070533840",,"69,553958451",,2092.6087942711,,7.1746175744,,342.8551764706,,"66,8932531126",,122,,240,,293,
WD2019,3351047,Deb12,Syngenta Debrecen 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,REPLICATE>BLOCK>PLOT,,,WD2019,,19,19,"REPLICATE>BLOCK>PLOT:WD2019,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2012,"-1,22832364590",,"68,1215767585",,1286.3611192547,,4.4359572985,,344.8454117647,,"66,8932531126",,106,,191,,238,
WD2042,3351073,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,REPLICATE>BLOCK>PLOT,,,WD2042,,20,21,"REPLICATE>BLOCK>PLOT:WD2042,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-1,48883989480",,"71,0427983458",,1711.4427860697,,5.3131137255,,310.4464705882,,"69,553958451",,131,,210,,260,
WW1213,3350402,Deb12,Syngenta Debrecen 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,WW1213,,17,3,"REPLICATE>BLOCK>PLOT:WW1213,REPLICATE>BLOCK:31,REPLICATE:1",watered,2012,"-2,35171060780",,"68,1215767585",,2107.2796934866,,5.6459477124,,267.9258823529,,"65,7698661507",,132,,225,,273,
WD3017,3351334,Deb12,Syngenta Debrecen 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,REPLICATE>BLOCK>PLOT,,,WD3017,,33,17,"REPLICATE>BLOCK>PLOT:WD3017,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2012,"-1,48883989480",,"71,0427983458",,1911.0844897008,,6.5679567175,,343.6769411765,,"69,553958451",,108,,220,,275,
WW1197,3350383,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,REPLICATE>BLOCK>PLOT,,,WW1197,,14,8,"REPLICATE>BLOCK>PLOT:WW1197,REPLICATE>BLOCK:29,REPLICATE:1",watered,2012,"-1,09543243580",,"65,7698661507",,2054.5892004891,,6.051821496,,294.5514117647,,"64,6744337149",,101,,212,,261,
WW2208,3350685,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,REPLICATE>BLOCK>PLOT,,,WW2208,,30,19,"REPLICATE>BLOCK>PLOT:WW2208,REPLICATE>BLOCK:30,REPLICATE:2",watered,2012,"-1,25668961200",,"64,6744337149",,2350.7327990759,,7.4824156863,,318.3014117647,,"63,4177441029",,117,,216,,258,
WD1020,3350759,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,REPLICATE>BLOCK>PLOT,,,WD1020,,1,20,"REPLICATE>BLOCK>PLOT:WD1020,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2012,"-1,25668961200",,"64,6744337149",,1814.8148148148,,6.0245446623,,331.9647058824,,"63,4177441029",,92,,195,,245,
WD2248,3351309,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,REPLICATE>BLOCK>PLOT,,,WD2248,,32,17,"REPLICATE>BLOCK>PLOT:WD2248,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2012,"-2,35212204780",,"65,7698661507",,1577.3775814551,,4.8600729121,,308.1109411765,,"63,4177441029",,115,,195,,240,
WD3140,3351474,Deb12,Syngenta Debrecen 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,REPLICATE>BLOCK>PLOT,,,WD3140,,43,14,"REPLICATE>BLOCK>PLOT:WD3140,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2012,"-2,35212204780",,"65,7698661507",,1874.8118036736,,5.8534888889,,312.2174117647,,"63,4177441029",,108,,201,,243,
WW2090,3350550,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,REPLICATE>BLOCK>PLOT,,,WW2090,,23,6,"REPLICATE>BLOCK>PLOT:WW2090,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-1,09543243580",,"65,7698661507",,1689.1753632085,,5.6155581699,,332.4437647059,,"64,6744337149",,132,,224,,273,
WD3215,3351560,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,REPLICATE>BLOCK>PLOT,,,WD3215,,49,5,"REPLICATE>BLOCK>PLOT:WD3215,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2012,"-2,21881939770",,"66,8932531126",,1504.0966892819,,4.6244496732,,307.4569411765,,"64,6744337149",,103,,188,,248,
WW1245,3350438,Deb12,Syngenta Debrecen 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,REPLICATE>BLOCK>PLOT,,,WW1245,,18,14,"REPLICATE>BLOCK>PLOT:WW1245,REPLICATE>BLOCK:35,REPLICATE:1",watered,2012,"-2,35171060780",,"68,1215767585",,1895.494220335,,5.4609991285,,288.1042352941,,"65,7698661507",,125,,241,,292,
WW2056,3350511,Deb12,Syngenta Debrecen 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,REPLICATE>BLOCK>PLOT,,,WW2056,,21,14,"REPLICATE>BLOCK>PLOT:WW2056,REPLICATE>BLOCK:8,REPLICATE:2",watered,2012,"-1,09543243580",,"65,7698661507",,2085.7906739011,,5.9776601307,,286.5896470588,,"64,6744337149",,130,,251,,298,
WD2196,3351249,Deb12,Syngenta Debrecen 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,REPLICATE>BLOCK>PLOT,,,WD2196,,30,7,"REPLICATE>BLOCK>PLOT:WD2196,REPLICATE>BLOCK:28,REPLICATE:2",rainfed,2012,"-2,32934274200",,"73,3721410878",,1461.6755793226,,4.9515137255,,338.756,,"71,0427983458",,119,,198,,250,
WD3175,3351514,Deb12,Syngenta Debrecen 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,REPLICATE>BLOCK>PLOT,,,WD3175,,47,7,"REPLICATE>BLOCK>PLOT:WD3175,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2012,"-2,32934274200",,"73,3721410878",,1027.5595460781,,2.9405490196,,286.1682352941,,"71,0427983458",,90,,200,,248,
WD1177,3350939,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,REPLICATE>BLOCK>PLOT,,,WD1177,,13,9,"REPLICATE>BLOCK>PLOT:WD1177,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2012,"-2,35212204780",,"65,7698661507",,1717.9783950617,,5.1941965142,,302.3435294118,,"63,4177441029",,119,,181,,232,
WW1022,3350183,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,REPLICATE>BLOCK>PLOT,,,WW1022,,2,1,"REPLICATE>BLOCK>PLOT:WW1022,REPLICATE>BLOCK:4,REPLICATE:1",watered,2012,"-2,66070533840",,"69,553958451",,2125.0042049315,,7.0207238925,,330.3863529412,,"66,8932531126",,134,,229,,280,
WW2104,3350566,Deb12,Syngenta Debrecen 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,WW2104,,23,20,"REPLICATE>BLOCK>PLOT:WW2104,REPLICATE>BLOCK:15,REPLICATE:2",watered,2012,"-2,66070533840",,"69,553958451",,2268.6474775611,,7.2638862745,,320.1857647059,,"66,8932531126",,131,,234,,286,
WW1034,3350197,Deb12,Syngenta Debrecen 2012,127510,https://doi.org/10.15454/I2LIRO,EC169_H,REPLICATE>BLOCK>PLOT,,,WW1034,,2,13,"REPLICATE>BLOCK>PLOT:WW1034,REPLICATE>BLOCK:5,REPLICATE:1",watered,2012,"-1,12338696190",,"66,8932531126",,2229.3366813141,,6.1455862019,,275.6688235294,,"65,7698661507",,137,,228,,280,
WW2197,3350672,Deb12,Syngenta Debrecen 2012,127510,https://doi.org/10.15454/I2LIRO,EC169_H,REPLICATE>BLOCK>PLOT,,,WW2197,,30,8,"REPLICATE>BLOCK>PLOT:WW2197,REPLICATE>BLOCK:29,REPLICATE:2",watered,2012,"-1,25668961200",,"64,6744337149",,1954.4800424146,,5.8041572985,,296.9668235294,,"63,4177441029",,105,,218,,263,
WD2209,3351264,Deb12,Syngenta Debrecen 2012,127510,https://doi.org/10.15454/I2LIRO,EC169_H,REPLICATE>BLOCK>PLOT,,,WD2209,,30,20,"REPLICATE>BLOCK>PLOT:WD2209,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2012,"-2,35212204780",,"65,7698661507",,1757.1159122085,,4.7765108206,,271.8381176471,,"63,4177441029",,100,,178,,221,
WD3132,3351465,Deb12,Syngenta Debrecen 2012,127510,https://doi.org/10.15454/I2LIRO,EC169_H,REPLICATE>BLOCK>PLOT,,,WD3132,,43,6,"REPLICATE>BLOCK>PLOT:WD3132,REPLICATE>BLOCK:19,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-2,35212204780",,"65,7698661507",,1751.842281558,,4.3086540305,,245.9498823529,,"63,4177441029",,109,,189,,229,
WW2006,3350454,Deb12,Syngenta Debrecen 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,REPLICATE>BLOCK>PLOT,,,WW2006,,19,6,"REPLICATE>BLOCK>PLOT:WW2006,REPLICATE>BLOCK:1,REPLICATE:2",watered,2012,"-2,66070533840",,"69,553958451",,1488.2908488024,,5.5651116921,,373.9263529412,,"66,8932531126",,109,,210,,266,
WD3111,3351441,Deb12,Syngenta Debrecen 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,REPLICATE>BLOCK>PLOT,,,WD3111,,42,6,"REPLICATE>BLOCK>PLOT:WD3111,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2012,"-2,35171060780",,"68,1215767585",,1665.8950617284,,4.9087851852,,294.6635294118,,"65,7698661507",,118,,210,,261,
WD2247,3351308,Deb12,Syngenta Debrecen 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,REPLICATE>BLOCK>PLOT,,,WD2247,,32,16,"REPLICATE>BLOCK>PLOT:WD2247,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2012,"-2,21881939770",,"66,8932531126",,1924.5413637937,,5.7707712418,,299.8517647059,,"64,6744337149",,100,,201,,250,
WD3241,3351590,Deb12,Syngenta Debrecen 2012,127451,https://doi.org/10.15454/N0XW6Z,N25_H,REPLICATE>BLOCK>PLOT,,,WD3241,,50,10,"REPLICATE>BLOCK>PLOT:WD3241,REPLICATE>BLOCK:35,REPLICATE:3",rainfed,2012,"-6,19417476430",,"80,9201657598",,788.6392767996,,2.5325786492,,321.1327058824,,"74,7259909955",,91,,201,,259,
WW2243,3350725,Deb12,Syngenta Debrecen 2012,127509,https://doi.org/10.15454/HPRD42,EC151_H,REPLICATE>BLOCK>PLOT,,,WW2243,,32,12,"REPLICATE>BLOCK>PLOT:WW2243,REPLICATE>BLOCK:35,REPLICATE:2",watered,2012,"-1,12338696190",,"66,8932531126",,2498.5145573381,,8.6408627451,,345.84,,"65,7698661507",,109,,210,,253,
WD1100,3350851,Deb12,Syngenta Debrecen 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,REPLICATE>BLOCK>PLOT,,,WD1100,,9,16,"REPLICATE>BLOCK>PLOT:WD1100,REPLICATE>BLOCK:15,REPLICATE:1",rainfed,2012,"-2,35212204780",,"65,7698661507",,2150.4657485404,,5.6225090777,,261.4554117647,,"63,4177441029",,95,,190,,240,
WD2125,3351168,Deb12,Syngenta Debrecen 2012,127509,https://doi.org/10.15454/HPRD42,EC151_H,REPLICATE>BLOCK>PLOT,,,WD2125,,24,20,"REPLICATE>BLOCK>PLOT:WD2125,REPLICATE>BLOCK:18,REPLICATE:2",rainfed,2012,"-1,22832364590",,"68,1215767585",,1636.6416769237,,4.8577103849,,296.8096470588,,"66,8932531126",,100,,185,,225,
WW2071,3350528,Deb12,Syngenta Debrecen 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,REPLICATE>BLOCK>PLOT,,,WW2071,,22,8,"REPLICATE>BLOCK>PLOT:WW2071,REPLICATE>BLOCK:11,REPLICATE:2",watered,2012,"-1,12338696190",,"66,8932531126",,2109.6072465289,,6.7241249092,,318.7382352941,,"65,7698661507",,122,,217,,268,
