observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3002water_regimewatered,3336326,Deb12,Syngenta Debrecen 2012,127401,https://doi.org/10.15454/AQWE02,PH207_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,210.9375691595,,324.2900305919,,2238.8736070641,,63.7387652592,,64.5301809778,,-39.5512820513,,-21.7833333333,,134.887,,1053.849,,197.095,,35.7320595447,,30.8275840054,,32.770597999,,20.5698601677,,17.6633457704,,18.7237866769,,269.9478683763,,109.3770507136,
3203water_regimewatered,3336517,Deb12,Syngenta Debrecen 2012,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,232.8830605021,,421.831882719,,1611.6461762165,,68.0949005556,,69.0870227344,,-40.3645833333,,-19.1666666667,,166.61,,1004.961,,199.836,,36.0868136984,,30.4779473287,,32.6275535314,,20.7253172489,,17.4875134291,,18.7133511966,,288.5942800151,,122.6000188402,
3201water_regimerainfed,3336269,Deb12,Syngenta Debrecen 2012,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,186.2439261141,,354.8964236143,,1593.6536786261,,68.3214039573,,70.3886973935,,-131.1534391534,,-53.7971014493,,152.167,,986.457,,193.617,,35.8698646075,,30.4433514593,,32.9353776848,,20.6738928004,,17.4492640831,,18.9351750401,,239.7279463334,,98.9244280398,
3199water_regimerainfed,3336267,Deb12,Syngenta Debrecen 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,205.1113811246,,345.1883886178,,2032.2810771818,,70.4274685761,,71.5096304362,,-130.3072916667,,-56.1403508772,,222.051,,990.369,,172.125,,36.1040661955,,30.3482523814,,32.0436692596,,20.7321012563,,17.4371022864,,18.4453599881,,249.6138089634,,109.1948626406,
3199water_regimewatered,3336513,Deb12,Syngenta Debrecen 2012,127593,https://doi.org/10.15454/TNGTAV,Lo1266_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.4115779076,,375.0907228601,,2374.5434995654,,68.384374796,,68.8484171083,,-40.2435897436,,-21.1851851852,,222.051,,1008.873,,175.113,,36.1040661955,,30.3837790694,,32.0095682685,,20.7321012563,,17.4749502854,,18.3647009751,,293.6188760045,,124.9172601597,
3196water_regimerainfed,3336264,Deb12,Syngenta Debrecen 2012,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,217.1801939486,,337.7097933553,,2179.1633060732,,73.5185854468,,76.8230811269,,-135.4944444444,,-54.7066666667,,181.77,,902.741,,209.609,,36.0886621565,,30.0221071299,,32.8929223102,,20.6538886775,,17.1852450128,,19.13713408,,275.4978954674,,116.5396285368,
3195water_regimerainfed,3336263,Deb12,Syngenta Debrecen 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,196.867783444,,335.1466209032,,1880.5988392321,,66.0941470613,,67.6259160999,,-128.7230769231,,-53.9523809524,,152.167,,1026.544,,198.286,,35.8698646075,,30.578738653,,32.7536579162,,20.6738928004,,17.5538177963,,18.7530717334,,245.1174603132,,93.6331455936,
3194water_regimewatered,3336508,Deb12,Syngenta Debrecen 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,223.9245375205,,359.2770057722,,2372.180717209,,66.5758086321,,68.1450680478,,-40.0435897436,,-20.4047619048,,150.555,,1026.544,,198.286,,35.9072756089,,30.578738653,,32.7536579162,,20.6300116828,,17.5538177963,,18.7530717334,,275.2659748918,,126.8493520579,
3193water_regimerainfed,3336261,Deb12,Syngenta Debrecen 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,204.9566688985,,298.7179977437,,2216.0944209562,,71.2317369267,,73.0595137978,,-131.5502645503,,-54.9848484848,,183.611,,967.751,,173.808,,36.1044484448,,30.2827512949,,32.5380069987,,20.6609433244,,17.3915736655,,18.8124505385,,253.2258755722,,108.1484131512,
3190water_regimerainfed,3336258,Deb12,Syngenta Debrecen 2012,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,195.9897170021,,310.0197926269,,2054.6293446625,,67.1101200643,,69.5210100611,,-129.921875,,-56.3518518519,,219.894,,1004.961,,199.836,,36.0591633307,,30.4779473287,,32.0095682685,,20.6124860241,,17.4875134291,,18.3647009751,,253.1501370533,,118.6151155346,
3018water_regimewatered,3336342,Deb12,Syngenta Debrecen 2012,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,228.5899958954,,326.7308820131,,2171.2479916166,,66.2105644304,,66.7861327274,,-39.9192708333,,-20.5666666667,,152.167,,1034.92,,174.728,,35.8698646075,,30.7708707786,,32.562161232,,20.6738928004,,17.6213233953,,18.6036982931,,284.956792929,,120.1032552125,
3187water_regimerainfed,3336256,Deb12,Syngenta Debrecen 2012,127581,https://doi.org/10.15454/UHQTBS,Lo1124_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,198.7613564779,,396.4786868411,,1740.8195105643,,71.1162119934,,72.5355105352,,-131.5502645503,,-54.9848484848,,183.611,,973.389,,173.808,,36.1044484448,,30.1586107071,,32.5380069987,,20.6609433244,,17.3002678269,,18.8124505385,,248.0366059177,,107.7877945702,
3186water_regimewatered,3336501,Deb12,Syngenta Debrecen 2012,127580,https://doi.org/10.15454/QHEMLY,Lo1123_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.3154175038,,350.8300221652,,2002.1160189509,,65.7310694955,,64.9314613105,,-39.446969697,,-19.4351851852,,166.61,,1061.693,,177.916,,36.0868136984,,30.7747068206,,32.0615788126,,20.7253172489,,17.6469314405,,18.2827644173,,282.442571683,,120.1155737586,
3184water_regimewatered,3336499,Deb12,Syngenta Debrecen 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.6186278256,,397.6225719725,,2278.7756582445,,65.3821693492,,65.3128355869,,-39.696969697,,-20.1018518519,,181.77,,1050.102,,196.845,,36.0886621565,,30.6697212734,,31.9494928351,,20.6538886775,,17.6172529894,,18.3407470212,,280.6659675941,,115.1469941817,
3183water_regimewatered,3336498,Deb12,Syngenta Debrecen 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.1042771344,,360.0754773052,,2338.1028187938,,67.4881852776,,68.9045261361,,-40.2435897436,,-20.2456140351,,203.308,,1008.873,,199.836,,36.1373843799,,30.3837790694,,32.1864892089,,20.6817422225,,17.4749502854,,18.5476114501,,283.6197133199,,129.5442858675,
3182water_regimerainfed,3336251,Deb12,Syngenta Debrecen 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,189.0468887643,,303.3023341857,,2581.3800644529,,69.5580922132,,70.5922583415,,-130.3072916667,,-53.7971014493,,152.167,,990.369,,172.125,,35.8698646075,,30.3482523814,,32.9353776848,,20.6738928004,,17.4371022864,,18.9351750401,,249.0575400688,,99.5373756118,
3181water_regimewatered,3336496,Deb12,Syngenta Debrecen 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.3624284816,,401.0151636667,,2596.6704601272,,72.9906833402,,73.0766520962,,-40.7962962963,,-22.5555555556,,257.174,,967.751,,161.561,,35.7546380938,,30.2827512949,,32.1386008771,,20.2848873989,,17.3915736655,,18.7447022299,,285.699194151,,132.3126768409,
3178water_regimerainfed,3336247,Deb12,Syngenta Debrecen 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,215.8282552582,,377.7274229958,,1944.6654416154,,71.958598662,,76.1417339263,,-134.1475409836,,-56.126984127,,235.322,,928.204,,218.993,,35.819995426,,30.002723852,,32.5108781747,,20.4246030001,,17.175379219,,18.8961760978,,263.7839395326,,104.920054107,
3178water_regimewatered,3336493,Deb12,Syngenta Debrecen 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,237.5412139719,,410.0642259761,,2556.7213720463,,70.904960425,,73.3560216373,,-41.0215053763,,-22.2583333333,,235.322,,944.291,,218.203,,35.819995426,,30.2100303273,,32.3768843263,,20.4246030001,,17.3292257753,,18.7866605783,,293.9429266838,,110.3033743013,
3176water_regimewatered,3336491,Deb12,Syngenta Debrecen 2012,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,223.9871844027,,350.9523685361,,2522.2919920594,,65.3991370871,,67.3041125108,,-39.9292929293,,-20.4047619048,,150.555,,1030.456,,220.403,,35.9072756089,,30.4844700442,,32.7536579162,,20.6300116828,,17.5404403916,,18.7530717334,,284.3514516095,,118.7830744834,
3174water_regimerainfed,3336243,Deb12,Syngenta Debrecen 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,208.5105126873,,383.8844670869,,1671.3279421627,,69.8605575422,,72.4539689825,,-131.5502645503,,-54.9848484848,,183.611,,967.751,,194.743,,36.1044484448,,30.2827512949,,32.5380069987,,20.6609433244,,17.3915736655,,18.8124505385,,262.039690004,,113.6703749431,
3173water_regimewatered,3336488,Deb12,Syngenta Debrecen 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,234.3148180278,,410.5897182297,,1929.5506907327,,68.3089596829,,70.6395424754,,-40.5286458333,,-20.0238095238,,183.611,,990.369,,193.617,,36.1044484448,,30.3482523814,,32.4457777686,,20.6609433244,,17.4371022864,,18.7413574496,,292.2425058604,,117.1763526654,
3172water_regimerainfed,3336241,Deb12,Syngenta Debrecen 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,191.8901475175,,357.6723100051,,1661.9878954353,,68.8565837118,,71.9706406958,,-131.5502645503,,-55.5079365079,,203.308,,967.751,,216.235,,36.1373843799,,30.2827512949,,32.3178858524,,20.6817422225,,17.3915736655,,18.6955831038,,248.5978228054,,98.8607550151,
3171water_regimewatered,3336486,Deb12,Syngenta Debrecen 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,207.35810201,,354.5827110396,,2195.4698210372,,65.3146154028,,65.883081067,,-39.8076923077,,-22.196969697,,121.277,,1042.764,,196.845,,35.417777409,,30.7180526098,,33.2068926259,,20.2915605353,,17.6053030354,,19.0419376801,,265.7888655567,,106.9625816881,
3017water_regimewatered,3336341,Deb12,Syngenta Debrecen 2012,127416,https://doi.org/10.15454/O8CNHP,A374_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,232.728152167,,311.5664271677,,2252.2753561227,,68.0787591673,,68.8459419182,,-40.3645833333,,-19.925,,183.611,,1004.961,,199.836,,36.1044484448,,30.4779473287,,32.435192302,,20.6609433244,,17.4875134291,,18.6835642109,,294.7217783902,,133.1629612113,
3167water_regimewatered,3336482,Deb12,Syngenta Debrecen 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.6504415613,,307.275767543,,2582.9758927837,,70.5981742032,,72.4067606894,,-41.0683060109,,-20.5694444444,,152.167,,956.501,,194.743,,35.8698646075,,30.4250514213,,32.9995211492,,20.6738928004,,17.3869546202,,18.992267972,,292.174879204,,140.3631572938,
3165water_regimerainfed,3336234,Deb12,Syngenta Debrecen 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,199.4966940989,,260.6284282265,,2421.2704275288,,70.8009616058,,73.0265842156,,-132.4301075269,,-55.5079365079,,203.308,,963.839,,194.743,,36.1373843799,,30.3783277598,,32.3178858524,,20.6817422225,,17.4031972876,,18.6955831038,,248.782900786,,101.3360329841,
3161water_regimerainfed,3336232,Deb12,Syngenta Debrecen 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,199.0088315783,,331.1340912527,,1669.5308155779,,73.8784574693,,76.6974014413,,-136.4858757062,,-54.2051282051,,166.61,,898.829,,209.609,,36.0868136984,,30.1181257173,,33.0306859952,,20.7253172489,,17.1939625708,,19.1437478042,,254.3361654511,,106.4562135012,
3161water_regimewatered,3336478,Deb12,Syngenta Debrecen 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.7757953146,,350.8858688857,,1907.7298763783,,69.5945383738,,72.0570030716,,-41.0683060109,,-19.4855072464,,166.61,,956.501,,194.743,,36.0868136984,,30.4250514213,,32.7091709605,,20.7253172489,,17.3869546202,,18.8340435981,,295.0581805908,,136.0662122005,
3159water_regimerainfed,3336230,Deb12,Syngenta Debrecen 2012,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,192.6289489915,,366.7835578795,,1742.7314244068,,65.8263327074,,67.7823828169,,-127.9393939394,,-52.9696969697,,134.887,,1030.456,,198.286,,35.7320595447,,30.4844700442,,33.0205810048,,20.5698601677,,17.5404403916,,18.9349569026,,237.4440151256,,100.2787531968,
3158water_regimewatered,3336475,Deb12,Syngenta Debrecen 2012,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,223.9513127112,,370.2089532862,,1646.2480129876,,63.8943266845,,63.9621630408,,-39.5512820513,,-20.8070175439,,150.555,,1053.849,,197.095,,35.9072756089,,30.8275840054,,32.462420743,,20.6300116828,,17.6633457704,,18.5116414781,,277.5690151448,,118.0231215004,
3156water_regimewatered,3336473,Deb12,Syngenta Debrecen 2012,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,241.1112344605,,451.5252552803,,1595.8289222587,,65.6863831095,,64.8702000421,,-39.3432835821,,-21.7833333333,,134.887,,1069.031,,177.916,,35.7320595447,,30.7262512622,,32.770597999,,20.5698601677,,17.6580817176,,18.7237866769,,295.731015311,,134.7318171266,
3155water_regimerainfed,3336226,Deb12,Syngenta Debrecen 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,184.2413131399,,347.0862048539,,1728.5119152375,,64.9159996469,,67.242294088,,-127.9393939394,,-52.9696969697,,134.887,,1030.456,,220.403,,35.7320595447,,30.4844700442,,33.0205810048,,20.5698601677,,17.5404403916,,18.9349569026,,232.627294464,,85.3437064777,
3152water_regimerainfed,3336223,Deb12,Syngenta Debrecen 2012,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,184.631901978,,324.19949303,,1800.6948483187,,63.4970728405,,65.6375797886,,-128.3743589744,,-50.5652173913,,106.699,,1042.764,,216.024,,35.1807016802,,30.7180526098,,33.4988632185,,20.1191349288,,17.6053030354,,19.2387076531,,232.0617927795,,100.5998703594,
3151water_regimewatered,3336468,Deb12,Syngenta Debrecen 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.698816174,,298.0757474622,,2218.7335432605,,65.0416956352,,65.24339698,,-39.696969697,,-22.6594202899,,106.699,,1050.102,,196.845,,35.1807016802,,30.6697212734,,33.4988632185,,20.1191349288,,17.6172529894,,19.2387076531,,276.4106100232,,127.2413969615,
3150water_regimewatered,3336467,Deb12,Syngenta Debrecen 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.5946660904,,310.9431981045,,2213.0961725257,,67.503915626,,65.3491794908,,-39.8076923077,,-19.2543859649,,166.61,,1042.764,,154.695,,36.0868136984,,30.7180526098,,32.1876657448,,20.7253172489,,17.6053030354,,18.3917124889,,287.6247404128,,120.137172622,
3064water_regimewatered,3336387,Deb12,Syngenta Debrecen 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,232.4080361018,,330.2541667871,,1883.4783131594,,64.5566564644,,65.7227248671,,-39.696969697,,-19.2543859649,,164.769,,1050.102,,216.024,,36.0693563584,,30.6697212734,,32.1876657448,,20.7211285659,,17.6172529894,,18.3917124889,,286.9114796556,,112.5890472481,
3137water_regimewatered,3336454,Deb12,Syngenta Debrecen 2012,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.4003141803,,358.3178579902,,1733.5878945324,,65.5224725531,,66.396006153,,-39.8076923077,,-19.2543859649,,166.61,,1042.764,,196.845,,36.0868136984,,30.7180526098,,32.1876657448,,20.7253172489,,17.6053030354,,18.3917124889,,283.4420013143,,133.7832771723,
3016water_regimewatered,3336340,Deb12,Syngenta Debrecen 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,217.1969119051,,373.1463520392,,1871.8749710671,,65.520462061,,66.2729980195,,-39.9192708333,,-21.5079365079,,134.887,,1034.92,,196.845,,35.7320595447,,30.7708707786,,32.8509138335,,20.5698601677,,17.6213233953,,18.8013576817,,277.038382669,,124.8307035453,
3138water_regimerainfed,3336209,Deb12,Syngenta Debrecen 2012,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,196.1029943384,,309.6935809162,,1953.4370990668,,65.9279090941,,67.8914112607,,-129.5729166667,,-53.9523809524,,150.555,,1019.206,,198.286,,35.9072756089,,30.6264035631,,32.7536579162,,20.6300116828,,17.5406899493,,18.7530717334,,248.1059893598,,103.0853462946,
3065water_regimerainfed,3336142,Deb12,Syngenta Debrecen 2012,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,186.3508456015,,375.0020047885,,1530.5965868622,,69.7733405302,,73.4278689308,,-132.8333333333,,-54.8550724638,,181.77,,944.291,,218.203,,36.0886621565,,30.2100303273,,32.6359828373,,20.6538886775,,17.3292257753,,18.9187415088,,236.0518804693,,99.7019361255,
3066water_regimewatered,3336389,Deb12,Syngenta Debrecen 2012,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.4789937984,,375.7628358315,,2114.7910440619,,68.9909543018,,70.2395663713,,-40.6560846561,,-20.3333333333,,203.308,,986.457,,193.617,,36.1373843799,,30.4433514593,,32.2100391035,,20.6817422225,,17.4492640831,,18.6150919887,,302.8675441444,,122.4142103828,
3066water_regimerainfed,3336143,Deb12,Syngenta Debrecen 2012,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,215.9362319447,,357.5193506478,,1595.1928100584,,70.2455647316,,73.8731949523,,-132.8333333333,,-55.3484848485,,203.308,,944.291,,218.203,,36.1373843799,,30.2100303273,,32.4303206448,,20.6817422225,,17.3292257753,,18.812017638,,268.2528579068,,112.6184716843,
3141water_regimerainfed,3336212,Deb12,Syngenta Debrecen 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.3372874959,,342.2828970893,,1835.6275484078,,67.59017019,,70.2308393031,,-130.3072916667,,-51.8666666667,,119.866,,990.369,,218.34,,35.4715128226,,30.3482523814,,33.4728839952,,20.3843729319,,17.4371022864,,19.2943075609,,243.3499718082,,96.8796002772,
3142water_regimerainfed,3336213,Deb12,Syngenta Debrecen 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,187.9666100494,,298.1204913,,1549.5541149357,,63.3799498994,,66.0951321655,,-129.2552083333,,-53.0317460317,,134.887,,1034.92,,231.348,,35.7320595447,,30.7708707786,,32.8509138335,,20.5698601677,,17.6213233953,,18.8013576817,,233.9714607665,,110.4038392324,
3067water_regimerainfed,3336144,Deb12,Syngenta Debrecen 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,206.7935783863,,321.6826356129,,1706.3371578097,,71.3809488291,,74.1327307527,,-132.8333333333,,-56.8947368421,,257.174,,944.291,,197.268,,35.7546380938,,30.2100303273,,32.2782245827,,20.2848873989,,17.3292257753,,18.8769359471,,260.6722388958,,105.5028127282,
3143water_regimewatered,3336460,Deb12,Syngenta Debrecen 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,211.8500304684,,307.0942677151,,2094.8511133913,,64.308567607,,64.6398445963,,-39.446969697,,-20.8070175439,,152.167,,1061.693,,197.095,,35.8698646075,,30.7747068206,,32.462420743,,20.6738928004,,17.6469314405,,18.5116414781,,267.614422815,,115.814242917,
3144water_regimewatered,3336461,Deb12,Syngenta Debrecen 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,212.6135954508,,308.2530332413,,2126.980019247,,65.3549544618,,65.9226273695,,-39.8076923077,,-20.5666666667,,152.167,,1042.764,,196.845,,35.8698646075,,30.7180526098,,32.562161232,,20.6738928004,,17.6053030354,,18.6036982931,,268.4002246249,,103.3785971724,
3069water_regimewatered,3336391,Deb12,Syngenta Debrecen 2012,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,214.0622376471,,365.587752327,,2391.3108084547,,64.4648003709,,64.58805555,,-39.446969697,,-20.8070175439,,150.555,,1061.693,,197.095,,35.9072756089,,30.7747068206,,32.462420743,,20.6300116828,,17.6469314405,,18.5116414781,,273.4217985421,,106.3499774196,
3145water_regimerainfed,3336216,Deb12,Syngenta Debrecen 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,187.5687550673,,329.0090726161,,1682.578503373,,66.8393185392,,68.4954750498,,-129.5729166667,,-51.8405797101,,121.277,,1019.206,,198.286,,35.417777409,,30.6264035631,,33.3537056248,,20.2915605353,,17.5406899493,,19.1592682393,,243.0618988264,,105.6145178462,
3014water_regimerainfed,3336092,Deb12,Syngenta Debrecen 2012,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,207.0791782306,,350.5807686436,,1975.3596223697,,68.9425368273,,71.540267836,,-130.3072916667,,-51.8666666667,,119.866,,990.369,,193.617,,35.4715128226,,30.3482523814,,33.4728839952,,20.3843729319,,17.4371022864,,19.2943075609,,254.2269856908,,104.6216474348,
3032water_regimewatered,3336356,Deb12,Syngenta Debrecen 2012,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.6310619494,,364.8526387162,,2260.5395014072,,64.9669508484,,65.9271264794,,-39.696969697,,-20.1018518519,,183.611,,1050.102,,196.845,,36.1044484448,,30.6697212734,,31.9494928351,,20.6609433244,,17.6172529894,,18.3407470212,,282.6655217224,,118.1812820897,
3015water_regimewatered,3336339,Deb12,Syngenta Debrecen 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,215.4933672018,,287.4705164132,,2243.3051858657,,67.6690243424,,70.4348622623,,-40.6560846561,,-20.4347826087,,152.167,,986.457,,218.34,,35.8698646075,,30.4433514593,,32.9353776848,,20.6738928004,,17.4492640831,,18.9351750401,,270.602674568,,116.8521041232,
3147water_regimerainfed,3336218,Deb12,Syngenta Debrecen 2012,127541,https://doi.org/10.15454/LBNZ4P,F874_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,187.7071000207,,339.0806211591,,1424.9365690066,,63.3376668517,,65.9896362671,,-127.5555555556,,-49.2638888889,,94.287,,1050.102,,231.348,,34.6982860834,,30.6697212734,,33.765253891,,19.7451880295,,17.6172529894,,19.4052320891,,236.4793588632,,98.701737526,
3148water_regimerainfed,3336219,Deb12,Syngenta Debrecen 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,195.1165171515,,313.562422281,,1631.163358877,,67.0551553772,,69.7242975407,,-129.1076923077,,-53.8636363636,,150.555,,1008.873,,199.836,,35.9072756089,,30.3837790694,,32.948009075,,20.6300116828,,17.4749502854,,18.8914456227,,250.7201004749,,100.1959692368,
