,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
13,AO13029itkfi,2970547,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
14,2,2970323,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
15,1,2970322,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
16,2,2970321,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
17,1,2970320,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
18,1,2970318,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
19,2,2970319,BTH_Rennes_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
20,AO13031itk15,2970650,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
21,AO13031itkt,2970653,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
22,AO13031itknt,2970652,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
23,1,2970478,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
24,1,2970476,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
25,1,2970474,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
26,AO13031itkfi,2970651,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
27,2,2970479,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
28,2,2970477,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
29,2,2970475,BTH_Rennes_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
30,DI14001itk15,2970622,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
31,DI14001itkt,2970625,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
32,DI14001itknt,2970624,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
33,DI14001itkfi,2970623,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
34,1,2970436,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
35,2,2970433,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
36,2,2970435,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
37,1,2970434,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
38,1,2970432,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
39,2,2970437,BTH_Rennes_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
40,AO13042itk15,2970594,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
41,2,2970395,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
42,2,2970393,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
43,2,2970391,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
44,1,2970390,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
45,AO13042itkt,2970597,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
46,AO13042itknt,2970596,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
47,AO13042itkfi,2970595,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
48,1,2970394,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
49,1,2970392,BTH_Rennes_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
50,DI14004itk15,2970530,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
51,DI14004itkt,2970533,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
52,DI14004itkfi,2970531,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
53,2,2970295,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
54,1,2970294,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
55,DI14004itknt,2970532,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
56,2,2970299,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
57,1,2970298,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
58,2,2970297,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
59,1,2970296,BTH_Rennes_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
60,RE12080itk15,2970570,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
61,RE12080itknt,2970572,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
62,RE12080itkfi,2970571,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
63,2,2970359,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
64,1,2970358,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
65,2,2970355,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
66,RE12080itkt,2970573,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
67,2,2970357,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
68,1,2970356,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
69,1,2970354,BTH_Rennes_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
70,AO14001itk15,2970674,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
71,AO14001itknt,2970676,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
72,1,2970514,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
73,AO14001itkfi,2970675,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
74,2,2970515,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
75,2,2970513,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
76,1,2970512,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
77,2,2970511,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
78,1,2970510,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
79,AO14001itkt,2970677,BTH_Rennes_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
80,EM11537itk15,2970526,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
81,EM11537itknt,2970528,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
82,1,2970292,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
83,2,2970291,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
84,2,2970289,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
85,EM11537itkt,2970529,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
86,EM11537itkfi,2970527,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
87,2,2970293,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
88,1,2970290,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
89,1,2970288,BTH_Rennes_2015_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
90,AO12021-1itk15,2970626,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
91,2,2970441,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
92,2,2970439,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
93,AO12021-1itkt,2970629,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
94,AO12021-1itknt,2970628,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
95,AO12021-1itkfi,2970627,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
96,2,2970443,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
97,1,2970442,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
98,1,2970440,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
99,1,2970438,BTH_Rennes_2015_SetA1,61776,https://doi.org/10.15454/DB6YVG,AO12021-1,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
100,AO14005itk15,2970654,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
101,AO14005itknt,2970656,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
102,AO14005itkfi,2970655,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
103,1,2970484,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
104,2,2970481,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
105,AO14005itkt,2970657,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
106,2,2970485,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
107,2,2970483,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
108,1,2970482,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
109,1,2970480,BTH_Rennes_2015_SetA1,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
110,AO13015itk15,2970642,BTH_Rennes_2015_SetA1,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
111,AO13015itkt,2970645,BTH_Rennes_2015_SetA1,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'traite'}]"
112,AO13015itknt,2970644,BTH_Rennes_2015_SetA1,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Rennes_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'non traite fongicides'}]"
113,2,2970467,BTH_Rennes_2015_SetA1,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Rennes_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
