,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
37,AO15011itkt,2975912,BTH_Le_Moulon_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
38,2,2975782,BTH_Le_Moulon_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
39,1,2975781,BTH_Le_Moulon_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
40,2,2975784,BTH_Le_Moulon_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
41,1,2975783,BTH_Le_Moulon_2015_SetB3,76172,https://doi.org/10.15454/VNTDAB,AO15011,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
42,AO15023itkfi,2975913,BTH_Le_Moulon_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
43,AO15023itkt,2975914,BTH_Le_Moulon_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
44,2,2975788,BTH_Le_Moulon_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
45,1,2975787,BTH_Le_Moulon_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
46,2,2975786,BTH_Le_Moulon_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
47,1,2975785,BTH_Le_Moulon_2015_SetB3,76173,https://doi.org/10.15454/JYG8V0,AO15023,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
48,AO15025itkfi,2975915,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
49,AO15025itkt,2975916,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
50,2,2975792,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
51,1,2975791,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
52,2,2975790,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
53,1,2975789,BTH_Le_Moulon_2015_SetB3,76174,https://doi.org/10.15454/1BWPRH,AO15025,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
54,EM14270itkfi,2975917,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
55,EM14270itkt,2975918,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
56,2,2975794,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
57,1,2975793,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
58,2,2975796,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
59,1,2975795,BTH_Le_Moulon_2015_SetB3,76175,https://doi.org/10.15454/RHLFBP,EM14270,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
60,AO15022itkfi,2975919,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
61,AO15022itkt,2975920,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
62,2,2975800,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
63,2,2975798,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
64,1,2975799,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
65,1,2975797,BTH_Le_Moulon_2015_SetB3,76176,https://doi.org/10.15454/TNMBXK,AO15022,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
66,AO15021itkfi,2975921,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
67,AO15021itkt,2975922,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
68,2,2975804,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
69,1,2975803,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
70,2,2975802,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
71,1,2975801,BTH_Le_Moulon_2015_SetB3,76177,https://doi.org/10.15454/YFBJZV,AO15021,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
72,AO15020itkfi,2975923,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
73,AO15020itkt,2975924,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
74,1,2975805,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
75,2,2975808,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
76,2,2975806,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
77,1,2975807,BTH_Le_Moulon_2015_SetB3,76178,https://doi.org/10.15454/MQFESQ,AO15020,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
78,AO15016itkfi,2975925,BTH_Le_Moulon_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
79,AO15016itkt,2975926,BTH_Le_Moulon_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
80,2,2975812,BTH_Le_Moulon_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
81,1,2975809,BTH_Le_Moulon_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
82,1,2975811,BTH_Le_Moulon_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
83,2,2975810,BTH_Le_Moulon_2015_SetB3,76179,https://doi.org/10.15454/HCPLVL,AO15016,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
84,AO15017itkfi,2975927,BTH_Le_Moulon_2015_SetB3,76180,https://doi.org/10.15454/T6ZEFN,AO15017,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
85,AO15017itkt,2975928,BTH_Le_Moulon_2015_SetB3,76180,https://doi.org/10.15454/T6ZEFN,AO15017,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
86,2,2975816,BTH_Le_Moulon_2015_SetB3,76180,https://doi.org/10.15454/T6ZEFN,AO15017,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
87,1,2975813,BTH_Le_Moulon_2015_SetB3,76180,https://doi.org/10.15454/T6ZEFN,AO15017,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
88,1,2975815,BTH_Le_Moulon_2015_SetB3,76180,https://doi.org/10.15454/T6ZEFN,AO15017,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
89,2,2975814,BTH_Le_Moulon_2015_SetB3,76180,https://doi.org/10.15454/T6ZEFN,AO15017,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
90,AO15014itkfi,2975929,BTH_Le_Moulon_2015_SetB3,76181,https://doi.org/10.15454/SXBFSK,AO15014,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
91,AO15014itkt,2975930,BTH_Le_Moulon_2015_SetB3,76181,https://doi.org/10.15454/SXBFSK,AO15014,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
92,1,2975819,BTH_Le_Moulon_2015_SetB3,76181,https://doi.org/10.15454/SXBFSK,AO15014,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
93,2,2975820,BTH_Le_Moulon_2015_SetB3,76181,https://doi.org/10.15454/SXBFSK,AO15014,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
94,2,2975818,BTH_Le_Moulon_2015_SetB3,76181,https://doi.org/10.15454/SXBFSK,AO15014,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
95,1,2975817,BTH_Le_Moulon_2015_SetB3,76181,https://doi.org/10.15454/SXBFSK,AO15014,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
96,AO15015itkfi,2975931,BTH_Le_Moulon_2015_SetB3,76182,https://doi.org/10.15454/YW05EM,AO15015,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
97,AO15015itkt,2975932,BTH_Le_Moulon_2015_SetB3,76182,https://doi.org/10.15454/YW05EM,AO15015,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
98,2,2975824,BTH_Le_Moulon_2015_SetB3,76182,https://doi.org/10.15454/YW05EM,AO15015,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
99,1,2975823,BTH_Le_Moulon_2015_SetB3,76182,https://doi.org/10.15454/YW05EM,AO15015,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
100,2,2975822,BTH_Le_Moulon_2015_SetB3,76182,https://doi.org/10.15454/YW05EM,AO15015,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
101,1,2975821,BTH_Le_Moulon_2015_SetB3,76182,https://doi.org/10.15454/YW05EM,AO15015,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
102,AO15012itkfi,2975933,BTH_Le_Moulon_2015_SetB3,76183,https://doi.org/10.15454/B4W7B0,AO15012,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
103,AO15012itkt,2975934,BTH_Le_Moulon_2015_SetB3,76183,https://doi.org/10.15454/B4W7B0,AO15012,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
104,1,2975827,BTH_Le_Moulon_2015_SetB3,76183,https://doi.org/10.15454/B4W7B0,AO15012,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
105,1,2975825,BTH_Le_Moulon_2015_SetB3,76183,https://doi.org/10.15454/B4W7B0,AO15012,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
106,2,2975828,BTH_Le_Moulon_2015_SetB3,76183,https://doi.org/10.15454/B4W7B0,AO15012,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
107,2,2975826,BTH_Le_Moulon_2015_SetB3,76183,https://doi.org/10.15454/B4W7B0,AO15012,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
108,AO15013itkfi,2975935,BTH_Le_Moulon_2015_SetB3,76184,https://doi.org/10.15454/ENLXZ4,AO15013,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
109,AO15013itkt,2975936,BTH_Le_Moulon_2015_SetB3,76184,https://doi.org/10.15454/ENLXZ4,AO15013,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
110,2,2975830,BTH_Le_Moulon_2015_SetB3,76184,https://doi.org/10.15454/ENLXZ4,AO15013,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
111,1,2975829,BTH_Le_Moulon_2015_SetB3,76184,https://doi.org/10.15454/ENLXZ4,AO15013,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
112,2,2975832,BTH_Le_Moulon_2015_SetB3,76184,https://doi.org/10.15454/ENLXZ4,AO15013,BTH_Le_Moulon_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'traite'}]"
113,1,2975831,BTH_Le_Moulon_2015_SetB3,76184,https://doi.org/10.15454/ENLXZ4,AO15013,BTH_Le_Moulon_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'traite'}]"
114,AO15010itkfi,2975937,BTH_Le_Moulon_2015_SetB3,76185,https://doi.org/10.15454/NTLKK0,AO15010,BTH_Le_Moulon_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
