doc_id,section_name,entity_id,entity_type,start_offset,end_offset,surface_form,reference,label
31489906,abstracttext,95649BBF9A60244346A5FDA292E52C457BA06550,phenotype,867,883,wheat resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000326",heat resistance
31489906,abstracttext,1690DEC0E228970F144D5BF4AEE426F195288B39,taxon,867,872,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31489906,abstracttext,08FDE3302E6B94C503554276AE35FB5EC2DABADD,taxon,1109,1130,Nicotiana benthamiana,"http://purl.obolibrary.org/obo/NCBITaxon_4100",Nicotiana benthamiana
31489906,abstracttext,A24A01CF9E1AA37D69E4CC88F756BF40A3CE71D0,taxon,1319,1324,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31419556,articletitle,1D1F8955FEB7F1E11E1889911861E491C2256011,taxon,93,98,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31419556,abstracttext,E52EA8C0EAD20E386A41EA858206BBA85FF6AC7C,taxon,39,54,vascular plants,"http://purl.obolibrary.org/obo/NCBITaxon_58023",Tracheophyta
31419556,abstracttext,B0128F711E8DC6778A6945B5999E06C106604071,taxon,218,223,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31419556,abstracttext,5ECE834D7B199194DFC78CECB8F6065C98239912,taxon,283,288,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31419556,abstracttext,3D223F6F5A16C67244780D099648150AD70138BD,taxon,871,876,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31170918,articletitle,0BBA7E0B3B590215FE7AAD83A08979D1AEC7540F,taxon,13,18,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31170918,articletitle,CC9C6EED0E835A13B01371D01CF98C2489EDB116,taxon,102,107,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31170918,abstracttext_background,5405792DE836D7935567A2DA63BFABE03482B0D1,taxon,215,221,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
31170918,abstracttext_results,BB1FAF49C49D63846690090EECA48CE95312CA89,taxon,69,74,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31170918,abstracttext_results,4429B858B210D4BDB439E0F2C68078A35B57E3F6,taxon,113,148,Puccinia striiformis f. sp. tritici,"http://purl.obolibrary.org/obo/NCBITaxon_168172",Puccinia striiformis f. sp. tritici
31170918,abstracttext_results,C083E39BF8095F99A0911B744108F334A34C875A,taxon,447,452,yeast,"http://purl.obolibrary.org/obo/NCBITaxon_4932",Saccharomyces cerevisiae
31170918,abstracttext_results,1316821D2C21BA554B14BFD25DF4B0A4028B55E4,taxon,560,565,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31170918,abstracttext_results,B3B6DE89487BA93949BD5F6FA758540974F4F068,taxon,606,612,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
31170918,abstracttext_results,9E31D7074E0E66E81AB672ACCC9F14C80A7DA282,taxon,634,638,BSMV,"http://purl.obolibrary.org/obo/NCBITaxon_12327",Barley stripe mosaic virus
31170918,abstracttext_results,B74DD576D9A3890EA16FC11DF334EB7949B8EFC7,taxon,725,731,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
31170918,abstracttext_results,3AB2022D5F6635DBE1869031FCD04219B707898F,taxon,970,976,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
31170918,abstracttext_conclusions,260187B558A7EA5AA4EBEA20FBFA4736132AEFDB,taxon,138,143,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31170918,abstracttext_conclusions,68008E0358908929AE37C4EAEE91B12007288551,taxon,198,208,rust fungi,"http://purl.obolibrary.org/obo/NCBITaxon_5258",Pucciniales
31244566,articletitle,0DB767E0535D6BFC80413FA4186512AED3B7F8D3,taxon,56,64,Fusarium,"http://purl.obolibrary.org/obo/NCBITaxon_5506",Fusarium
31244566,abstracttext,834DE2A5F32DA0E4FF3B83C1E953D373413E6416,taxon,0,8,Fusarium,"http://purl.obolibrary.org/obo/NCBITaxon_5506",Fusarium
31244566,abstracttext,8B07969023840E549D83069B3E54C7D2CAE9C2F1,taxon,44,49,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31244566,abstracttext,2864F430C2EE427DCD49CE6FB3BBB8E462091207,phenotype,153,167,FHB resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000483",resistance to Fusarium head blight
31244566,abstracttext,B0266120375DE58421FB29DF9B4C7C748643CA0E,taxon,445,450,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
31244566,abstracttext,469757ACB087B6C3A73E8BE49D97AA33BC5EC046,marker,599,604,UMN10,"http://ns.inria.fr/d2kab/marker/D6EE16726E652F70D2C02057BFB3AEF9FDEB29F8",UMN10
31244566,abstracttext,1499EFC9111D1600DC402D5FD9B4CFE9FE27689B,marker,658,663,UMN10,"http://ns.inria.fr/d2kab/marker/D6EE16726E652F70D2C02057BFB3AEF9FDEB29F8",UMN10
31244566,abstracttext,9D61865DC514C97F73CEBEA10CE2A18B9549EAAA,phenotype,1009,1023,FHB resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000483",resistance to Fusarium head blight
31244566,abstracttext,53DD81FF08857D7A7E7E44C2404B772B319CE4DB,taxon,1027,1032,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
32979565,articletitle,A999BC6358A751521FFB97EE1ECF3F102C6045A3,taxon,99,108,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
32979565,abstracttext,A76CC810FC1C30C3033C986FDAF6057813040F01,taxon,515,524,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
32979565,abstracttext,84EEC68AFD97AD5B55362E09DAD8A525388252E9,taxon,648,653,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
32979565,abstracttext,31A73A491019325BC08AF93BD58C14F1646CAD26,taxon,655,661,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
32979565,abstracttext,BCDBC8031D5C4C60A84D1B9E4E87350F58DE4A9D,taxon,667,670,rye,"http://purl.obolibrary.org/obo/NCBITaxon_4550",Secale cereale
32979565,abstracttext,41E8CA3EF806FA9195416BA6EC655B08A86B5F3B,taxon,681,690,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
32979565,abstracttext,24AF89328AEE40536FA9154B96702C44B278A644,taxon,709,714,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
32979565,abstracttext,8A6129DDCAECEE23BDFBE402969F74897BFC1C17,taxon,772,781,Triticeae,"http://purl.obolibrary.org/obo/NCBITaxon_147389",Triticeae
32979565,abstracttext,C0EBFD058B3486761624FF624ED75982B3D59F0A,taxon,1032,1037,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
32979565,abstracttext,7E3C6DED0D98E8693A5B023F04233C67E772271D,taxon,1202,1207,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
32979565,abstracttext,EA60B8F77D03506EE521C2DEBD1CC5FC9E088FB0,gene,1227,1231,Vrn2,"http://ns.inria.fr/d2kab/gene/8224F4A900CD9D8D805034A55D17FEB45E652AEA",Vrn2
32979565,abstracttext,97DD22343642A7A893D86E747D9290DB26BAD5BA,taxon,1474,1480,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
6174331,articletitle,F2F6E5C0400616F640A73F329F272125E32A3D9B,taxon,43,48,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
6174331,articletitle,F29002FDCF19F3869E6DB1843320205AE553BEDA,taxon,53,58,maize,"http://purl.obolibrary.org/obo/NCBITaxon_4577",Zea mays
6174331,abstracttext,B942E024644F3F0F5455754274EAB0D4EFF99F43,taxon,62,67,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
6174331,abstracttext,1DC5C7CE629FD031BF500A07B31A4CC3FDF479AC,taxon,109,114,maize,"http://purl.obolibrary.org/obo/NCBITaxon_4577",Zea mays
6174331,abstracttext,D0732C422F56943FADA82F7D9E11294EF55FD080,taxon,509,514,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
6174331,abstracttext,F4FAA8C68CCF9EAB6F2D6130F1EB6047B2E8319F,taxon,521,526,maize,"http://purl.obolibrary.org/obo/NCBITaxon_4577",Zea mays
6174331,abstracttext,A1222CA68403462861FCD66328049E8706D526E8,taxon,635,640,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
6174331,abstracttext,4B1BF5578C2921370836FE6384DBF6C8B86EAA83,taxon,675,680,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
6174331,abstracttext,A0B8056E6EE7BBED495261224AFF63098E052E9F,taxon,847,863,Escherichia coli,"http://purl.obolibrary.org/obo/NCBITaxon_562",Escherichia coli
11437256,articletitle,DF485AB279A34A6D8BCFC9AD69EE036830065AD9,phenotype,52,69,fungal resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000340",resistance to a fungal pathogen
11437256,articletitle,16FCE63DB0DD3EB133F9212C6A3C49D6259479D6,taxon,84,89,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
11437256,abstracttext,C38BDCBAEC216045080F386AAF79DB47F56F31EF,taxon,67,88,Aspergillus giganteus,"http://purl.obolibrary.org/obo/NCBITaxon_5060",Aspergillus giganteus
11437256,abstracttext,87003FD55F77CE9672E0B7E1AF1DB2CCCF88CF46,taxon,92,98,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
11437256,abstracttext,FD4BC3B38608D14206C1B80B2B5AB7E5B29F734A,taxon,124,130,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
11437256,abstracttext,C1D3F7EE4D6555E14A148349B00624DB57627816,taxon,202,207,maize,"http://purl.obolibrary.org/obo/NCBITaxon_4577",Zea mays
11437256,abstracttext,91B48B29CD85A06E90E98C76D05E6C48DB570F09,taxon,238,243,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
11437256,abstracttext,984B12269B2FA2BD0EBB39E71421FCEF13B15D9E,taxon,251,256,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
11437256,abstracttext,61167E519EA265932743A87A29402C5186D0CAE8,taxon,408,440,Erysiphe graminis f. sp. tritici,"http://purl.obolibrary.org/obo/NCBITaxon_62690",Blumeria graminis f. sp. tritici
11437256,abstracttext,C223552B23CAD9B94CAF7365454712360A521432,taxon,456,489,Puccinia recondita f. sp. tritici,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
11437256,abstracttext,FF221BC53C6EB5BA78A26832C1D94C2A7F7BC9F6,taxon,592,597,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
11437256,abstracttext,626E5D7E1F0F76B54883588F0F0395FC36FA0417,taxon,818,824,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
11437256,abstracttext,ECF4E3B4376279C1A185D1D39B900A192FF8551E,taxon,846,851,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10985048,articletitle,62F266D9D8CB9527A23240316BF7DDB11145E382,taxon,23,31,greenbug,"http://purl.obolibrary.org/obo/NCBITaxon_13262",Schizaphis graminum
10985048,articletitle,7BB8918D6E1D0AA2260FA7997CECB46DF6EEFCF4,taxon,33,42,Homoptera,"http://purl.obolibrary.org/obo/NCBITaxon_7524",Hemiptera
10985048,articletitle,C0CAA7B5E289BDAC3CA9E00C9D686625FF2A4604,taxon,44,53,Aphididae,"http://purl.obolibrary.org/obo/NCBITaxon_27482",Aphididae
10985048,articletitle,1A27C0E4251A3BB4945D78D1DF751EDC7B54AE97,taxon,75,80,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10985048,abstracttext,8A44BD357E6B86D1A128528C5F313C1088453C86,taxon,22,30,greenbug,"http://purl.obolibrary.org/obo/NCBITaxon_13262",Schizaphis graminum
10985048,abstracttext,BFD93C8A37915E7978497628410955FC46FD3880,taxon,32,51,Schizaphis graminum,"http://purl.obolibrary.org/obo/NCBITaxon_13262",Schizaphis graminum
10985048,abstracttext,97FC0D854B30FED00AF60B7C40B30C76AEF0F4FD,taxon,66,71,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10985048,abstracttext,5762B7EF5769B19B3DCF98333CCF325A780E20B8,taxon,85,90,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10985048,abstracttext,BFB8DEE96D085558B479C11F29120EB9208876BB,taxon,476,481,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10985048,abstracttext,F83B78CBF0781FD55ADB77AE675282380B7E76D7,taxon,506,514,greenbug,"http://purl.obolibrary.org/obo/NCBITaxon_13262",Schizaphis graminum
10985048,abstracttext,472A89177EA37A993079A1723BCDD48F4E6F0E74,gene,542,545,Gb2,"http://ns.inria.fr/d2kab/gene/A3CF321A9839665E6A1CA4C41D0C05BCB14D1DF4",Gb2
10985048,abstracttext,1C515A4E5304D84F66D99042E4890FE5F7F4B703,gene,547,550,Gb3,"http://ns.inria.fr/d2kab/gene/F9F11539C9180A1B06102C04A98F57BEBBE41553",Gb3
10985048,abstracttext,8CFB89FB441A03B88BAE711CE0F126A24953FEE8,gene,556,559,Gb6,"http://ns.inria.fr/d2kab/gene/53808F6A9E85ABAFB74EFC513E64AD0D018099DB",Gb6
10985048,abstracttext,1F3458A6265FE39246FB470FEF8C2320A477035F,gene,581,584,Gb2,"http://ns.inria.fr/d2kab/gene/A3CF321A9839665E6A1CA4C41D0C05BCB14D1DF4",Gb2
10985048,abstracttext,06DB1460B0C428C4CD5856BFA4C5FFD6DA25E782,gene,585,588,Gb3,"http://ns.inria.fr/d2kab/gene/F9F11539C9180A1B06102C04A98F57BEBBE41553",Gb3
10985048,abstracttext,475CA68D35BAE50907A8B3915706F181846AF79D,gene,590,593,Gb2,"http://ns.inria.fr/d2kab/gene/A3CF321A9839665E6A1CA4C41D0C05BCB14D1DF4",Gb2
10985048,abstracttext,3D141B64327FE4D836AE872FAA75F41072C2F783,gene,594,597,Gb6,"http://ns.inria.fr/d2kab/gene/53808F6A9E85ABAFB74EFC513E64AD0D018099DB",Gb6
10985048,abstracttext,A5374399729164D546C6FBFD5917DFD6BAB1B4FA,gene,603,606,Gb3,"http://ns.inria.fr/d2kab/gene/F9F11539C9180A1B06102C04A98F57BEBBE41553",Gb3
10985048,abstracttext,432DE42D54A87B5BF429281C3982E3C23CB4630C,gene,607,610,Gb6,"http://ns.inria.fr/d2kab/gene/53808F6A9E85ABAFB74EFC513E64AD0D018099DB",Gb6
10985048,abstracttext,5839F7976698D60A14CCF7DDFFF948DDFF996B47,taxon,703,709,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
10985048,abstracttext,B02E8E6E4B53D2924E813031C2833BFA0C1BEE60,taxon,910,914,test,"http://purl.obolibrary.org/obo/NCBITaxon_1176726",test for taxonomy notification
10985048,abstracttext,66A64390C98F13E6EC398C4089BE9F22DC41322E,taxon,1021,1029,greenbug,"http://purl.obolibrary.org/obo/NCBITaxon_13262",Schizaphis graminum
10985048,abstracttext,8FAA0EA92E7B1995A153A20DFE538B17A408D65E,phenotype,1102,1121,greenbug resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000325",greenbug resistance
10985048,abstracttext,C0A191E49F20D23E25FB0AA8BD880A977787C466,taxon,1102,1110,greenbug,"http://purl.obolibrary.org/obo/NCBITaxon_13262",Schizaphis graminum
10985048,abstracttext,C739BB1EBC9E5576EC1D66491470F86D5972A86F,taxon,1125,1130,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10675046,articletitle,5CC7C514C92EDB663FB34D453C055AAFEFD6BFC9,taxon,103,108,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10675046,articletitle,ADC3A588D9FFBAF250BFB33D728B479C63AE6DDA,gene,117,119,H3,"http://ns.inria.fr/d2kab/gene/BA37A18FF448CA5A2EB72892FB0522EE11E14459",H3
10675046,abstracttext,92977887C8310955DAE258A6BCB15D55CFCC8D11,taxon,207,212,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10675046,abstracttext,30D7B359942163499E010E92F6A21ADCDB6BC55E,gene,221,223,H3,"http://ns.inria.fr/d2kab/gene/BA37A18FF448CA5A2EB72892FB0522EE11E14459",H3
10675046,abstracttext,7B3B1DEB9569BF7E044626D7913FC3E6139955E5,taxon,529,534,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10675046,abstracttext,7C39497F4B218A9E90DC61D82E441A8F84D7B2FB,taxon,822,827,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
10675046,abstracttext,C2E63B1BA4DCCBAE839F58C8124B4D386D13AE4D,taxon,1148,1153,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12848428,articletitle,597DF21CC39C8BB37E313884B2EF3207CC29F340,taxon,42,57,Hordeum vulgare,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12848428,articletitle,7765DEC9E3EC8F23A5246B47ACB9E28BA17C2FC4,taxon,58,76,Puccinia triticina,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,96489FA17ED686FBDF5E30AD137A7237E05F414A,taxon,11,17,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12848428,abstracttext,DC4CEB170C58B5CE7143EF1BF47D485CEDCB2AE3,taxon,19,37,Hordeum vulgare L.,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12848428,abstracttext,DE4EFA48D7431D9FBD91F7EDA94680B02DB09BF5,taxon,106,121,wheat leaf rust,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,76F219471EFCC969B1286CE534092D449733A24E,taxon,129,147,Puccinia triticina,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,C9BDA61A06CC51FEAE9C613C00837AC22375CDA6,taxon,234,240,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12848428,abstracttext,27B6995B42CCE2AA7C394ACEE25D5D16AA30456C,taxon,254,269,wheat leaf rust,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,97846B039718A80FBAD3CBA1817C2230EDE43182,taxon,553,559,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12848428,abstracttext,78A99538F2E358920BBFA19593BBAF99946D0BFB,taxon,625,637,P. triticina,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,DD79125472A42C1D98153F799BBD8632B132C909,taxon,696,701,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12848428,abstracttext,DF1017F4215D871BC264886AF9CE88729DAA0929,taxon,710,716,plants,"http://purl.obolibrary.org/obo/NCBITaxon_3193",Embryophyta
12848428,abstracttext,883C586306B886AA04DA8FC2B5BBF7CF2114B2A8,taxon,939,954,wheat leaf rust,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,7A7E5AC6601AB72600C61EE1E42F4540FEA1F05F,taxon,1036,1042,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12848428,abstracttext,6EF694E9494585C5B3CD2CDE5D66758E034411F7,taxon,1059,1063,rice,"http://purl.obolibrary.org/obo/NCBITaxon_4530",Oryza sativa
12848428,abstracttext,8007FCFA61310EE6608531672E0C652514B7EE4D,taxon,1280,1292,P. triticina,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12848428,abstracttext,3335323F6F9671D2AC9AF6AF657DC07A17786CBA,taxon,1296,1302,barley,"http://purl.obolibrary.org/obo/NCBITaxon_4513",Hordeum vulgare
12773791,articletitle,374F75B7ADA0AEFA4D7BB84916E755D4B0DACE91,phenotype,0,20,Leaf rust resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000549",resistance to Leaf Rust
12773791,articletitle,CE9FF052E797809817D148B2F7540BB6CE65B861,taxon,30,35,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12773791,abstracttext,AEFAA511C4B4237EDFB08574E3CD62BC7028878F,taxon,13,18,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12773791,abstracttext,B6FC3765DC9AFE1DA530A27C1B5D5AC4E2A91C04,gene,139,141,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
12773791,abstracttext,F9BB1F6C666289D54E48371FA1B43545128C6EBB,taxon,215,220,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12773791,abstracttext,6DCED467F9E00AD94DCCA95A4BB3A9CFEF1E7865,taxon,221,254,Puccinia recondita f. sp. tritici,"http://purl.obolibrary.org/obo/NCBITaxon_208348",Puccinia triticina
12773791,abstracttext,127C91F767BC80D8702A3CCAC97746E1DB93E751,gene,256,259,Lr9,"http://ns.inria.fr/d2kab/gene/B0F3AFE2E665D6379CA0B05F1AFC4B8D2F1DF677",Lr9
12773791,abstracttext,9273E058B6D9AE09BAB26791120207A6F878875D,gene,261,265,Lr10,"http://ns.inria.fr/d2kab/gene/5EF97BFD3AE0ED6292657586BC37B219E451D94A",Lr10
12773791,abstracttext,0EA9D8E1694C1DB53A38DFD6392F7B56A29485C7,gene,267,271,Lr19,"http://ns.inria.fr/d2kab/gene/71A2580E82CB57A4E6107F74E59D94C61B6FABD6",Lr19
12773791,abstracttext,B0F5DBCE7F37CD34A95C7F449B047CEC75CFC6AE,gene,273,277,Lr24,"http://ns.inria.fr/d2kab/gene/83D340CB51C95FB949BEA687E18BC027B20D95E5",Lr24
12773791,abstracttext,6A63DB06366BE3F7C59E3C37039DE924DFCE5A7A,gene,279,283,Lr26,"http://ns.inria.fr/d2kab/gene/4EE70E6C6E0D0E842F03FC308B065876E1461ACD",Lr26
12773791,abstracttext,7A6841E209BB56C62792880EA2CA037240AA9FC6,gene,288,292,Lr37,"http://ns.inria.fr/d2kab/gene/B68C3A53C06A83A728E181D71692E28B190266A3",Lr37
12773791,abstracttext,C994A1A6AB20DD2CEB3B6559B3ED483978EADFAB,gene,336,338,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
12773791,abstracttext,7B9722D0870680805AEF6DA70421B1D716CC9287,gene,449,453,Lr24,"http://ns.inria.fr/d2kab/gene/83D340CB51C95FB949BEA687E18BC027B20D95E5",Lr24
12773791,abstracttext,ED4C27051CB59BE8F220175FC6068F2F672D26D0,gene,517,521,Lr47,"http://ns.inria.fr/d2kab/gene/42DB9940551167ECE992A96558C206EABCABEAB8",Lr47
12773791,abstracttext,2C591EB55A57A77C0C0F0050AC12D8593F63EBEC,taxon,568,573,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12773791,abstracttext,5104ABEA0071B2413A760779696CB2DFDC3AA0D7,gene,641,643,Lr,"http://ns.inria.fr/d2kab/gene/2E89F30A77D103CED558AD85EED04FFA9157C399",Lr
12773791,abstracttext,39FBF4236FE19A2ED3C04AA2B376BF7F9DBD0232,taxon,676,681,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
12773791,abstracttext,FB9519B1F14FC91755B9178B407032A7D9F2D95C,gene,693,697,Lr10,"http://ns.inria.fr/d2kab/gene/5EF97BFD3AE0ED6292657586BC37B219E451D94A",Lr10
12773791,abstracttext,F0D7D77EA8E7347F6F7DDE26DF65938BDBF32DD7,gene,699,703,Lr26,"http://ns.inria.fr/d2kab/gene/4EE70E6C6E0D0E842F03FC308B065876E1461ACD",Lr26
12773791,abstracttext,8B16AB8A1B0A37ACA1D95FAE914D7118B8967E2E,gene,708,712,Lr37,"http://ns.inria.fr/d2kab/gene/B68C3A53C06A83A728E181D71692E28B190266A3",Lr37
12773791,abstracttext,41B2C6AFC1CA8D33A1D83AD5E2EAB9B1802179DF,gene,737,740,Lr9,"http://ns.inria.fr/d2kab/gene/B0F3AFE2E665D6379CA0B05F1AFC4B8D2F1DF677",Lr9
12773791,abstracttext,FC909F0E42B966F5AD4C6CD16169125B12C7C6DC,gene,742,746,Lr19,"http://ns.inria.fr/d2kab/gene/71A2580E82CB57A4E6107F74E59D94C61B6FABD6",Lr19
12773791,abstracttext,DE52595A10773E1066F619BABE65C4100F677445,gene,748,752,Lr24,"http://ns.inria.fr/d2kab/gene/83D340CB51C95FB949BEA687E18BC027B20D95E5",Lr24
12773791,abstracttext,34381EED8F4B07C23CB52E947CA510234E838B0F,gene,757,761,Lr47,"http://ns.inria.fr/d2kab/gene/42DB9940551167ECE992A96558C206EABCABEAB8",Lr47
12773791,abstracttext,DC980CFF29E147E763AAB54989F017874B55336C,phenotype,801,821,leaf rust resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000549",resistance to Leaf Rust
12773791,abstracttext,043D87F3167E56ADE487BBAB577A83C42E8F3E29,phenotype,860,880,leaf rust resistance,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000549",resistance to Leaf Rust
12773791,abstracttext,BD71BDB1CED58A470161E7E31CC9EF748375C037,gene,970,974,Lr10,"http://ns.inria.fr/d2kab/gene/5EF97BFD3AE0ED6292657586BC37B219E451D94A",Lr10
12773791,abstracttext,03F4CA612EA232C9194859FFABCB67AFA38C6D1B,gene,976,980,Lr26,"http://ns.inria.fr/d2kab/gene/4EE70E6C6E0D0E842F03FC308B065876E1461ACD",Lr26
12773791,abstracttext,4128D9D89B795C359426D711B3F7693B460FC99D,gene,985,989,Lr37,"http://ns.inria.fr/d2kab/gene/B68C3A53C06A83A728E181D71692E28B190266A3",Lr37
15842622,articletitle,C12DD51748F5F943F26C623A7E09B279BB4F3604,taxon,21,41,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
15842622,abstracttext,4E1E8AA3B1EFD249879FB410DE03B297930D7C5A,taxon,0,20,Fusarium graminearum,"http://purl.obolibrary.org/obo/NCBITaxon_5518",Fusarium graminearum
15842622,abstracttext,CF6AA6874A397CAACBE3CD053C68971C0990FDFA,taxon,48,56,Fusarium,"http://purl.obolibrary.org/obo/NCBITaxon_5506",Fusarium
15842622,abstracttext,C6E174951BAFF57853FE2C134F9E788600B3F697,phenotype,133,144,grain yield,"http://opendata.inrae.fr/wto/v3.0/thesaurus/WTO_0000071",crop yield
15842622,abstracttext,B4576F7BED627843875232B02783DD6D1E172E4F,taxon,166,171,wheat,"http://purl.obolibrary.org/obo/NCBITaxon_4565",Triticum aestivum
15842622,abstracttext,88A1AA1B8D87F70E399A152E8FC0E26A64D610C2,taxon,176,181,maize,"http://purl.obolibrary.org/obo/NCBITaxon_4577",Zea mays
