,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,water_regime,GN,KW,MFLW_D20deg,FFLW_D20deg,GY_Adj_tha,plant_height,tassel_height,ear_height,ASI_D20deg,season
387,123061,3343707,Ner11,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123061.0,,6.0,20.0,"REPLICATE>BLOCK>PLOT:123061,REPLICATE>BLOCK:2,REPLICATE:2",watered,3931.7810457516,288,"75,1386450276","79,5148081292",11.3235294118,250,300,125,"-4,37616310160",2011
388,113061,3343676,Ner11,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113061.0,,4.0,10.0,"REPLICATE>BLOCK>PLOT:113061,REPLICATE>BLOCK:7,REPLICATE:1",watered,3357.5930372149,294,"77,2693275334","81,4806450565",9.8713235294,265,310,130,"-4,21131752310",2011
389,233062,3344094,Ner11,127461,https://doi.org/10.15454/WFCPMD,PB116_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233062.0,,14.0,15.0,"REPLICATE>BLOCK>PLOT:233062,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,2567.3098186643,266,"70,5080925583","70,5080925583",6.8290441176,200,250,105,"0,00000000000",2011
390,223062,3343948,Ner11,127461,https://doi.org/10.15454/WFCPMD,PB116_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223062.0,,7.0,6.0,"REPLICATE>BLOCK>PLOT:223062,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2666.1706349206,252,"71,9162621594","74,1287196592",6.71875,210,240,90,"-2,21245749980",2011
391,213062,3343879,Ner11,127461,https://doi.org/10.15454/WFCPMD,PB116_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213062.0,,4.0,19.0,"REPLICATE>BLOCK>PLOT:213062,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2990.72265625,256,"74,1287196592","74,1287196592",7.65625,195,230,85,"0,00000000000",2011
392,123062,3343745,Ner11,127461,https://doi.org/10.15454/WFCPMD,PB116_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123062.0,,7.0,16.0,"REPLICATE>BLOCK>PLOT:123062,REPLICATE>BLOCK:4,REPLICATE:2",watered,3586.6320212295,266,"75,1386450276","75,1386450276",9.5404411765,250,275,120,"0,00000000000",2011
393,113062,3343659,Ner11,127461,https://doi.org/10.15454/WFCPMD,PB116_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113062.0,,3.0,15.0,"REPLICATE>BLOCK>PLOT:113062,REPLICATE>BLOCK:6,REPLICATE:1",watered,3475.4136029412,256,"77,2693275334","76,129682844",8.8970588235,240,290,115,"1,13964468940",2011
394,233063,3344104,Ner11,127462,https://doi.org/10.15454/WFMW08,W602S_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233063.0,,14.0,6.0,"REPLICATE>BLOCK>PLOT:233063,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2827.2058823529,250,"70,5080925583","74,1287196592",7.0680147059,190,240,85,"-3,62062710090",2011
395,223063,3344005,Ner11,127462,https://doi.org/10.15454/WFMW08,W602S_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223063.0,,10.0,19.0,"REPLICATE>BLOCK>PLOT:223063,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,3269.6480231437,244,"70,5080925583","74,1287196592",7.9779411765,185,230,85,"-3,62062710090",2011
396,213063,3343891,Ner11,127462,https://doi.org/10.15454/WFMW08,W602S_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213063.0,,4.0,8.0,"REPLICATE>BLOCK>PLOT:213063,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,3038.4054448226,242,"71,9162621594","74,1287196592",7.3529411765,180,230,80,"-2,21245749980",2011
397,123063,3343770,Ner11,127462,https://doi.org/10.15454/WFMW08,W602S_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123063.0,,8.0,1.0,"REPLICATE>BLOCK>PLOT:123063,REPLICATE>BLOCK:5,REPLICATE:2",watered,NA,250,"74,1287196592","77,2693275334",NA,230,285,100,"-3,14060787420",2011
398,113063,3343609,Ner11,127462,https://doi.org/10.15454/WFMW08,W602S_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113063.0,,1.0,8.0,"REPLICATE>BLOCK>PLOT:113063,REPLICATE>BLOCK:1,REPLICATE:1",watered,3210.6164383562,292,"74,1287196592","76,129682844",9.375,220,265,100,"-2,00096318480",2011
399,233064,3344073,Ner11,127463,https://doi.org/10.15454/OJB9O0,N6_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233064.0,,13.0,5.0,"REPLICATE>BLOCK>PLOT:233064,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2485.2457430341,304,"74,1287196592","76,129682844",7.5551470588,190,220,75,"-2,00096318480",2011
400,223064,3343919,Ner11,127463,https://doi.org/10.15454/OJB9O0,N6_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223064.0,,6.0,20.0,"REPLICATE>BLOCK>PLOT:223064,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2567.4019607843,300,"73,0764432719","76,129682844",7.7022058824,185,220,60,"-3,05323957210",2011
401,213064,3343858,Ner11,127463,https://doi.org/10.15454/OJB9O0,N6_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213064.0,,3.0,2.0,"REPLICATE>BLOCK>PLOT:213064,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2619.4852941177,300,"74,1287196592","77,2693275334",7.8584558824,190,230,75,"-3,14060787420",2011
402,123064,3343811,Ner11,127463,https://doi.org/10.15454/OJB9O0,N6_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123064.0,,10.0,2.0,"REPLICATE>BLOCK>PLOT:123064,REPLICATE>BLOCK:9,REPLICATE:2",watered,3181.8065767974,288,"75,1386450276","75,1386450276",9.1636029412,240,295,105,"0,00000000000",2011
403,113064,3343665,Ner11,127463,https://doi.org/10.15454/OJB9O0,N6_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113064.0,,4.0,20.0,"REPLICATE>BLOCK>PLOT:113064,REPLICATE>BLOCK:8,REPLICATE:1",watered,3493.2680842607,296,"73,0764432719","75,1386450276",10.3400735294,240,280,115,"-2,06220175570",2011
404,233065,3344058,Ner11,127464,https://doi.org/10.15454/HOMOXO,F918_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233065.0,,12.0,10.0,"REPLICATE>BLOCK>PLOT:233065,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2540.7455976021,314,"74,1287196592","77,2693275334",7.9779411765,210,255,90,"-3,14060787420",2011
405,223065,3343971,Ner11,127464,https://doi.org/10.15454/HOMOXO,F918_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223065.0,,8.0,12.0,"REPLICATE>BLOCK>PLOT:223065,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2431.2144212524,310,"74,1287196592","77,2693275334",7.5367647059,200,250,95,"-3,14060787420",2011
406,213065,3343853,Ner11,127464,https://doi.org/10.15454/HOMOXO,F918_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213065.0,,2.0,3.0,"REPLICATE>BLOCK>PLOT:213065,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2636.4164086687,304,"75,1386450276","77,2693275334",8.0147058824,195,240,90,"-2,13068250580",2011
407,123065,3343799,Ner11,127464,https://doi.org/10.15454/HOMOXO,F918_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123065.0,,10.0,13.0,"REPLICATE>BLOCK>PLOT:123065,REPLICATE>BLOCK:10,REPLICATE:2",watered,3295.9441738479,314,"77,2693275334","79,5148081292",10.3492647059,240,285,115,"-2,24548059580",2011
408,113065,3343619,Ner11,127464,https://doi.org/10.15454/HOMOXO,F918_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113065.0,,1.0,19.0,"REPLICATE>BLOCK>PLOT:113065,REPLICATE>BLOCK:2,REPLICATE:1",watered,3596.4184060721,310,"75,1386450276","76,129682844",11.1488970588,230,290,125,"-0,99103781640",2011
409,233066,3344122,Ner11,127465,https://doi.org/10.15454/U7YFIU,B106_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233066.0,,15.0,11.0,"REPLICATE>BLOCK>PLOT:233066,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2717.8596047794,256,"74,1287196592","76,129682844",6.9577205882,205,245,95,"-2,00096318480",2011
410,223066,3343936,Ner11,127465,https://doi.org/10.15454/U7YFIU,B106_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223066.0,,6.0,6.0,"REPLICATE>BLOCK>PLOT:223066,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2894.8587308939,254,"73,0764432719","76,129682844",7.3529411765,200,255,85,"-3,05323957210",2011
411,213066,3343913,Ner11,127465,https://doi.org/10.15454/U7YFIU,B106_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213066.0,,5.0,15.0,"REPLICATE>BLOCK>PLOT:213066,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2980.3741349481,272,"76,129682844","76,129682844",8.1066176471,230,275,100,"0,00000000000",2011
412,123066,3343733,Ner11,127465,https://doi.org/10.15454/U7YFIU,B106_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123066.0,,7.0,3.0,"REPLICATE>BLOCK>PLOT:123066,REPLICATE>BLOCK:3,REPLICATE:2",watered,3526.6144501279,276,"77,2693275334","79,5148081292",9.7334558824,230,290,120,"-2,24548059580",2011
413,113066,3343630,Ner11,127465,https://doi.org/10.15454/U7YFIU,B106_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113066.0,,2.0,12.0,"REPLICATE>BLOCK>PLOT:113066,REPLICATE>BLOCK:4,REPLICATE:1",watered,3929.2279411765,280,"79,5148081292","80,4159345167",11.0018382353,230,285,105,"-0,90112638750",2011
414,233067,3344039,Ner11,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233067.0,,11.0,12.0,"REPLICATE>BLOCK>PLOT:233067,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2990.1557662539,304,"74,1287196592","75,1386450276",9.0900735294,220,265,110,"-1,00992536840",2011
415,223067,3344023,Ner11,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223067.0,,10.0,2.0,"REPLICATE>BLOCK>PLOT:223067,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2723.1965421304,296,"75,1386450276","76,129682844",8.0606617647,200,250,90,"-0,99103781640",2011
416,113067,3343645,Ner11,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113067.0,,3.0,2.0,"REPLICATE>BLOCK>PLOT:113067,REPLICATE>BLOCK:5,REPLICATE:1",watered,2982.3118058412,286,"78,3401072463","78,3401072463",8.5294117647,240,280,115,"0,00000000000",2011
417,213067,3343834,Ner11,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213067.0,,1.0,19.0,"REPLICATE>BLOCK>PLOT:213067,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,NA,NA,"77,2693275334","77,2693275334",9.2003676471,220,265,95,"0,00000000000",2011
418,123067,3343780,Ner11,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123067.0,,9.0,9.0,"REPLICATE>BLOCK>PLOT:123067,REPLICATE>BLOCK:7,REPLICATE:2",watered,3317.9495202336,282,"77,2693275334","77,2693275334",9.3566176471,230,290,120,"0,00000000000",2011
419,233069,3344031,Ner11,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233069.0,,11.0,5.0,"REPLICATE>BLOCK>PLOT:233069,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2726.5100671141,298,"69,1356363634","70,5080925583",8.125,195,230,70,"-1,37245619490",2011
420,223069,3343997,Ner11,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223069.0,,9.0,15.0,"REPLICATE>BLOCK>PLOT:223069,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,3028.7702329254,298,"69,1356363634","70,5080925583",9.0257352941,195,240,85,"-1,37245619490",2011
421,213069,3343823,Ner11,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213069.0,,1.0,9.0,"REPLICATE>BLOCK>PLOT:213069,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2890.4665314402,290,"70,5080925583","70,5080925583",8.3823529412,190,230,80,"0,00000000000",2011
422,123069,3343719,Ner11,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123069.0,,6.0,10.0,"REPLICATE>BLOCK>PLOT:123069,REPLICATE>BLOCK:1,REPLICATE:2",watered,3960.0281602003,282,"75,1386450276","75,1386450276",11.1672794118,220,270,105,"0,00000000000",2011
423,113069,3343698,Ner11,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113069.0,,5.0,12.0,"REPLICATE>BLOCK>PLOT:113069,REPLICATE>BLOCK:10,REPLICATE:1",watered,3733.9154411765,272,"75,1386450276","75,1386450276",10.15625,230,280,100,"0,00000000000",2011
424,233070,3344114,Ner11,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233070.0,,15.0,4.0,"REPLICATE>BLOCK>PLOT:233070,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2446.9224776003,302,"74,1287196592","77,2693275334",7.3897058824,185,240,75,"-3,14060787420",2011
425,223070,3343991,Ner11,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223070.0,,9.0,9.0,"REPLICATE>BLOCK>PLOT:223070,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2503.0637254902,300,"74,1287196592","76,129682844",7.5091911765,180,220,75,"-2,00096318480",2011
426,213070,3343900,Ner11,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213070.0,,5.0,3.0,"REPLICATE>BLOCK>PLOT:213070,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2657.3129251701,294,"75,1386450276","76,129682844",7.8125,185,230,70,"-0,99103781640",2011
427,123070,3343785,Ner11,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123070.0,,9.0,13.0,"REPLICATE>BLOCK>PLOT:123070,REPLICATE>BLOCK:8,REPLICATE:2",watered,3299.3154158215,290,"75,1386450276","77,2693275334",9.5680147059,230,270,100,"-2,13068250580",2011
428,113070,3343632,Ner11,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113070.0,,2.0,10.0,"REPLICATE>BLOCK>PLOT:113070,REPLICATE>BLOCK:3,REPLICATE:1",watered,3339.0322912382,286,"77,2693275334","80,4159345167",9.5496323529,230,285,95,"-3,14660698330",2011
429,233072,3344040,Ner11,127469,https://doi.org/10.15454/FVLUWO,LH82_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233072.0,,11.0,14.0,"REPLICATE>BLOCK>PLOT:233072,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,3494.1662615459,242,"70,5080925583","70,5080925583",8.4558823529,195,250,90,"0,00000000000",2011
430,223072,3343987,Ner11,127469,https://doi.org/10.15454/FVLUWO,LH82_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223072.0,,9.0,5.0,"REPLICATE>BLOCK>PLOT:223072,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2876.9129603061,246,"69,1356363634","70,5080925583",7.0772058824,165,210,75,"-1,37245619490",2011
431,213072,3343877,Ner11,127469,https://doi.org/10.15454/FVLUWO,LH82_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213072.0,,4.0,20.0,"REPLICATE>BLOCK>PLOT:213072,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,3340.9197012138,252,"70,5080925583","70,5080925583",8.4191176471,180,210,70,"0,00000000000",2011
432,123072,3343718,Ner11,127469,https://doi.org/10.15454/FVLUWO,LH82_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123072.0,,6.0,11.0,"REPLICATE>BLOCK>PLOT:123072,REPLICATE>BLOCK:2,REPLICATE:2",watered,4091.2935970849,226,"74,1287196592","73,0764432719",9.2463235294,210,260,95,"1,05227638730",2011
433,113072,3343663,Ner11,127469,https://doi.org/10.15454/FVLUWO,LH82_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113072.0,,3.0,19.0,"REPLICATE>BLOCK>PLOT:113072,REPLICATE>BLOCK:6,REPLICATE:1",watered,3610.2941176471,250,"71,9162621594","71,9162621594",9.0257352941,240,270,115,"0,00000000000",2011
434,233074,3344035,Ner11,127470,https://doi.org/10.15454/21XOCO,B108_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233074.0,,11.0,9.0,"REPLICATE>BLOCK>PLOT:233074,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2672.3660354553,292,"75,1386450276","75,1386450276",7.8033088235,200,250,95,"0,00000000000",2011
435,223074,3343944,Ner11,127470,https://doi.org/10.15454/21XOCO,B108_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223074.0,,7.0,2.0,"REPLICATE>BLOCK>PLOT:223074,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2808.7721102427,286,"74,1287196592","74,1287196592",8.0330882353,195,240,85,"0,00000000000",2011
436,213074,3343863,Ner11,127470,https://doi.org/10.15454/21XOCO,B108_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213074.0,,3.0,7.0,"REPLICATE>BLOCK>PLOT:213074,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2568.9007617436,278,"77,2693275334","78,3401072463",7.1415441176,195,240,85,"-1,07077971290",2011
437,123074,3343762,Ner11,127470,https://doi.org/10.15454/21XOCO,B108_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123074.0,,8.0,9.0,"REPLICATE>BLOCK>PLOT:123074,REPLICATE>BLOCK:5,REPLICATE:2",watered,3376.6166040884,282,"75,1386450276","75,1386450276",9.5220588235,240,285,110,"0,00000000000",2011
438,113074,3343673,Ner11,127470,https://doi.org/10.15454/21XOCO,B108_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113074.0,,4.0,13.0,"REPLICATE>BLOCK>PLOT:113074,REPLICATE>BLOCK:8,REPLICATE:1",watered,3591.7292448894,282,"79,5148081292","78,3401072463",10.1286764706,250,300,75,"1,17470088290",2011
439,233075,3344115,Ner11,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233075.0,,15.0,5.0,"REPLICATE>BLOCK>PLOT:233075,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2574.1504372019,296,"69,1356363634","70,5080925583",7.6194852941,190,240,85,"-1,37245619490",2011
440,223075,3344013,Ner11,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223075.0,,10.0,11.0,"REPLICATE>BLOCK>PLOT:223075,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2441.0332314744,308,"69,1356363634","69,1356363634",7.5183823529,195,240,90,"0,00000000000",2011
441,123075,3343803,Ner11,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123075.0,,10.0,9.0,"REPLICATE>BLOCK>PLOT:123075,REPLICATE>BLOCK:9,REPLICATE:2",watered,2804.8935091278,290,"74,1287196592","73,0764432719",8.1341911765,215,265,100,"1,05227638730",2011
442,113075,3343620,Ner11,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113075.0,,1.0,20.0,"REPLICATE>BLOCK>PLOT:113075,REPLICATE>BLOCK:2,REPLICATE:1",watered,2817.9891748366,288,"73,0764432719","74,1287196592",8.1158088235,230,280,110,"-1,05227638730",2011
443,213075,3343854,Ner11,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213075.0,,2.0,2.0,"REPLICATE>BLOCK>PLOT:213075,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2178.4281894576,308,"70,5080925583","73,0764432719",6.7095588235,185,230,90,"-2,56835071360",2011
444,233076,3344052,Ner11,127472,https://doi.org/10.15454/SP8JD0,EP51_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233076.0,,12.0,16.0,"REPLICATE>BLOCK>PLOT:233076,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2716.8886422494,318,"70,5080925583","73,0764432719",8.6397058824,190,230,70,"-2,56835071360",2011
445,223076,3343925,Ner11,127472,https://doi.org/10.15454/SP8JD0,EP51_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223076.0,,6.0,16.0,"REPLICATE>BLOCK>PLOT:223076,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2506.4281847708,326,"67,8662550545","70,5080925583",8.1709558824,180,220,65,"-2,64183750380",2011
446,213076,3343917,Ner11,127472,https://doi.org/10.15454/SP8JD0,EP51_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213076.0,,5.0,19.0,"REPLICATE>BLOCK>PLOT:213076,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2633.6255656109,312,"70,5080925583","71,9162621594",8.2169117647,175,220,65,"-1,40816960110",2011
447,123076,3343793,Ner11,127472,https://doi.org/10.15454/SP8JD0,EP51_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123076.0,,10.0,19.0,"REPLICATE>BLOCK>PLOT:123076,REPLICATE>BLOCK:10,REPLICATE:2",watered,NA,NA,"70,5080925583","71,9162621594",9.6691176471,230,275,105,"-1,40816960110",2011
448,113076,3343621,Ner11,127472,https://doi.org/10.15454/SP8JD0,EP51_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113076.0,,2.0,20.0,"REPLICATE>BLOCK>PLOT:113076,REPLICATE>BLOCK:4,REPLICATE:1",watered,3390.7192684766,312,"71,9162621594","74,1287196592",10.5790441176,215,265,95,"-2,21245749980",2011
449,233977,3344095,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233977.0,,14.0,14.0,"REPLICATE>BLOCK>PLOT:233977,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,NA,NA,"70,5080925583","71,9162621594",NA,200,250,95,"-1,40816960110",2011
450,223977,3344017,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223977.0,,10.0,8.0,"REPLICATE>BLOCK>PLOT:223977,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2379.0766306523,294,"69,1356363634","71,9162621594",6.9944852941,195,240,80,"-2,78062579600",2011
451,213977,3343904,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213977.0,,5.0,7.0,"REPLICATE>BLOCK>PLOT:213977,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2399.2139959432,290,"73,0764432719","73,0764432719",6.9577205882,195,240,70,"0,00000000000",2011
452,123977,3343773,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123977.0,,9.0,2.0,"REPLICATE>BLOCK>PLOT:123977,REPLICATE>BLOCK:7,REPLICATE:2",watered,3313.4857203751,276,"73,0764432719","75,1386450276",9.1452205882,240,280,110,"-2,06220175570",2011
453,113977,3343702,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113977.0,,5.0,16.0,"REPLICATE>BLOCK>PLOT:113977,REPLICATE>BLOCK:10,REPLICATE:1",watered,3312.2276688453,270,"73,0764432719","75,1386450276",8.9430147059,230,290,100,"-2,06220175570",2011
454,233077,3344088,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233077.0,,14.0,20.0,"REPLICATE>BLOCK>PLOT:233077,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,2908.3967503085,286,"71,9162621594","74,1287196592",8.3180147059,195,230,85,"-2,21245749980",2011
455,223077,3343969,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,223077.0,,8.0,14.0,"REPLICATE>BLOCK>PLOT:223077,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2655.9330628803,290,"70,5080925583","71,9162621594",7.7022058824,200,250,90,"-1,40816960110",2011
456,213077,3343827,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,213077.0,,1.0,12.0,"REPLICATE>BLOCK>PLOT:213077,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2686.6515837104,286,"71,9162621594","73,0764432719",7.6838235294,200,250,90,"-1,16018111250",2011
457,123077,3343736,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,123077.0,,7.0,6.0,"REPLICATE>BLOCK>PLOT:123077,REPLICATE>BLOCK:3,REPLICATE:2",watered,3387.50557041,264,"73,0764432719","75,1386450276",8.9430147059,230,285,105,"-2,06220175570",2011
458,113077,3343648,Ner11,127473,https://doi.org/10.15454/WZXITF,PHH93_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,113077.0,,3.0,5.0,"REPLICATE>BLOCK>PLOT:113077,REPLICATE>BLOCK:5,REPLICATE:1",watered,3130.9511214558,278,"73,0764432719","74,1287196592",8.7040441176,220,270,105,"-1,05227638730",2011
459,233079,3344071,Ner11,127475,https://doi.org/10.15454/T3WOSC,B98_H,Biogemma Nerac 2011,REPLICATE>BLOCK>PLOT,,,233079.0,,13.0,3.0,"REPLICATE>BLOCK>PLOT:233079,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,3669.4544229906,262,"77,2693275334","79,5148081292",9.6139705882,220,270,95,"-2,24548059580",2011
